query time:0.0023440332
index creation time:0.0128474624
5955,12444,4
10122,11396,6
18584,7990,5
428,17158,4
17960,3347,4
11635,14737,2
19461,5459,6
4001,14824,3
19134,5381,2
17012,21173,8
3486,4816,4
2362,20578,4
16660,11921,4
1837,15361,3
17887,5429,3
17113,16087,4
16526,19432,5
17893,4672,3
3001,20160,8
1737,14465,4
347,2261,3
2371,7181,4
17905,2579,7
19477,15658,4
15064,15143,3
8616,9157,5
17092,2851,5
20240,13910,3
17724,18416,6
19433,7167,6
18671,10883,4
222,6459,4
5309,15246,3
19656,6472,5
1322,6286,3
4964,12436,4
1348,1350,3
5132,15782,3
8677,14610,4
327,15110,10
16517,5756,6
6405,16003,3
15268,15307,3
17148,13238,3
18782,12474,2
8262,10456,6
20019,11484,2
7032,12638,6
4616,6915,3
569,12006,2
7255,11472,2
2086,19852,3
460,18257,6
16901,13656,3
10048,12290,3
8577,13376,2
9450,9598,5
5403,12088,3
1557,18124,3
7976,13152,2
19925,10656,3
7032,14646,5
3371,14512,5
18718,10685,6
19303,3939,10
21068,11687,3
442,9548,5
6878,9463,5
11221,11502,4
17292,11620,7
18056,13239,4
11378,14246,5
19411,12857,10
17612,20962,2
4189,8808,2
6697,7317,5
318,6801,7
20027,9948,4
8342,11530,6
8345,15886,2
16443,2623,3
12439,13661,3
13277,15144,5
21173,10675,6
16804,18895,3
19254,8536,4
2575,11823,3
19355,12659,3
2836,19289,4
17156,14470,4
16586,9812,6
994,12000,6
196,17919,4
17724,2579,7
10976,12295,4
4550,15664,6
17595,12509,2
21326,15641,2
21269,14508,3
18718,20598,4
9466,10034,5
17609,5352,3
2927,12087,2
12151,12255,3
5459,6595,5
18096,5224,5
19168,5516,3
17254,12776,4
1761,18858,6
1743,14414,6
9650,13858,8
19630,14112,5
16664,11975,2
19491,20051,4
4231,20675,5
19753,6845,10
329,9288,3
19626,10925,4
16436,20450,6
2853,10814,5
8168,9525,7
19303,6681,8
8713,9147,6
2315,4380,3
222,7345,3
16813,21012,5
2440,2779,2
381,558,3
14338,14894,3
3801,16189,5
18779,20141,5
19429,10700,4
8554,11580,3
15424,15615,3
9598,11700,5
2676,10680,7
21124,14041,9
1933,2512,7
6963,9160,5
18076,8538,4
21326,13652,2
801,8119,3
2935,9145,4
9160,15664,4
1006,1799,2
6176,15847,3
20977,8543,6
17975,2764,4
19461,8609,6
4646,14234,5
11194,15047,5
799,12941,2
20545,11459,3
19258,13435,4
1951,5790,5
2743,14191,5
20476,11446,3
7956,13443,4
16764,20578,5
115,2512,3
18485,13238,4
5592,15577,6
19877,12807,3
1037,10463,6
10262,11011,2
1087,4140,3
1760,12479,4
20562,14104,4
2139,4607,5
1829,18984,2
16572,16616,4
4589,15838,3
5723,7979,3
1064,17669,3
5119,14312,3
16760,2286,9
3201,4786,8
16517,790,5
17387,13589,6
20203,12286,4
7151,8767,4
17624,21230,4
20262,13618,4
18320,7688,2
33,20770,3
3239,8977,6
10831,13608,3
19070,8916,5
5224,12936,6
2081,6054,3
38,3776,5
16697,1896,3
18672,8102,5
16728,3601,3
1338,19596,4
18076,6675,4
11415,12304,6
2747,7306,4
4276,11889,7
18799,8616,5
16719,18115,6
18262,6983,8
10452,12443,2
1261,8461,4
17353,15776,3
467,19907,3
8574,12855,3
20493,9762,3
2322,15514,6
1797,6181,8
21105,6891,2
10369,12745,2
994,11704,5
11387,15588,6
20102,12221,3
5823,7855,3
21012,5554,5
8616,10459,5
5156,7969,4
7032,9117,7
10527,15820,5
14126,15204,3
1025,4174,4
16561,1342,3
7686,12422,4
18416,3761,5
17835,20705,6
19886,15992,2
7312,8982,4
36,14274,4
4287,6768,4
2962,3537,6
7797,8609,7
6033,9570,8
20845,15747,3
1872,2808,3
4095,11461,2
18738,14360,6
105,13915,3
1595,14900,4
18384,4807,2
17779,15844,5
11704,13640,5
9334,11719,2
18488,13281,6
17880,15283,2
5590,10459,7
231,16323,3
456,13864,3
43,2299,3
10452,14133,5
2855,9792,3
1780,10408,7
19939,21068,3
2906,10570,3
381,15949,4
3518,20326,2
19580,13906,2
5499,7033,4
6649,10669,5
3426,4391,2
17387,10036,6
3120,9507,4
19258,5474,4
6472,12401,5
18338,2399,4
20721,7491,6
18024,11626,3
21271,7032,9
790,19285,5
7992,12836,6
2340,5723,6
2322,20348,2
19447,8101,5
4118,6655,3
17224,8713,5
2978,3845,4
6614,15397,7
20944,21144,6
1737,19599,3
196,19461,5
8783,12891,5
15471,15922,5
19236,3755,6
21030,5867,3
21213,12186,3
10650,14870,3
7472,9286,4
20705,5884,9
3205,11006,2
20710,13656,3
16719,13240,3
2139,9849,5
352,4858,3
2982,20394,3
18085,19024,5
18794,6255,3
3166,14860,3
3828,5203,7
6011,11854,2
7637,9936,3
11544,15921,8
17902,10360,3
1419,16063,2
20152,8836,6
6339,12676,2
6711,16042,3
1441,19809,4
3141,11244,5
1211,6039,3
18503,8279,4
11711,16230,6
19876,9214,3
290,20411,3
20625,5380,5
20923,8635,7
18656,2778,4
18063,8507,5
16787,8652,10
7835,14609,5
6252,7445,8
2754,4243,4
994,4748,4
1758,15679,4
17902,8058,2
3942,11779,3
5459,8609,6
11299,16332,3
16517,4573,5
299,6189,6
2287,20411,3
7013,14678,4
196,6681,5
16933,17156,7
148,14865,7
14402,15728,2
3512,6121,5
18212,20139,4
10198,12092,3
7015,10782,3
5228,12857,3
19161,4919,4
8608,13061,4
18786,11167,2
96,10011,3
18684,11245,4
593,6016,3
17219,20585,5
18656,19288,3
19393,11511,4
19800,3939,5
18337,10984,7
9878,12275,4
1695,10463,7
21216,6520,6
10453,10838,2
3621,9376,3
12038,14172,3
20675,15503,3
4667,15985,3
16700,11221,5
17303,15810,4
7582,8391,4
433,12691,3
20913,8451,3
3939,6613,10
16672,7380,6
1336,12314,6
7147,15945,6
2612,4127,4
3026,11330,2
356,5879,3
1261,8655,4
10101,15307,5
17376,10070,2
873,3982,3
8670,14710,5
1262,19274,2
20319,10476,4
20040,13858,8
363,4648,3
19260,3015,2
10281,14288,2
12250,15986,3
51,19540,3
16835,5955,4
6681,8609,7
16507,14562,2
6631,11209,3
19447,13419,5
21166,16272,6
7316,15471,4
11995,14542,2
11889,14176,3
1743,14104,6
2804,7317,6
16696,10904,5
4607,13529,4
2798,6033,9
17251,5948,2
17253,1796,4
5413,14658,5
80,17431,3
19631,20507,2
17831,1663,3
20698,10260,8
17672,8406,2
21060,12592,3
18712,8667,5
5612,13463,2
1832,20012,5
7209,10473,2
2691,11246,7
13132,14805,2
132,2811,4
381,7151,5
18418,9812,6
10555,15030,3
16471,17754,4
1006,18044,2
3659,4762,4
2921,9668,2
20732,11244,3
3064,15760,4
3575,6334,3
20497,4773,4
3514,4216,2
17609,19070,7
18181,4597,2
1283,14183,5
19309,9219,2
21161,9145,4
1880,7087,3
5033,15119,3
16806,7903,6
5634,9507,3
5248,6974,4
2931,3312,5
7579,8615,5
919,3997,2
8304,8443,4
5997,11330,3
11685,11735,3
6662,15587,3
461,10736,3
10087,10783,5
1771,6681,8
3091,10460,4
7850,10450,5
1832,9884,5
2274,12403,2
2806,16148,5
6681,11868,6
6859,11432,3
17293,7574,2
2240,20661,5
20578,4717,5
6349,9794,4
20152,12300,4
4526,8574,5
10904,11879,5
16471,1952,5
7463,14482,4
16622,2787,6
6671,12362,7
908,20843,2
178,11343,3
242,6611,3
21216,11442,6
11966,12070,6
1211,1442,3
8840,13310,6
2772,9659,3
16853,20464,4
231,9292,3
18044,21316,4
16622,11544,5
7683,15471,5
7483,10167,6
7176,13145,12
4591,5254,3
20295,13009,3
14007,15916,4
6642,9687,4
21150,21161,5
4391,10101,4
16861,6733,2
17096,15728,4
8880,11350,3
8974,15143,3
17609,1737,3
18261,12969,7
1972,9570,6
20237,10450,7
18764,14763,3
3259,5831,6
16010,16223,2
17566,5420,4
4894,9209,3
10001,12891,6
6033,7450,8
9447,9704,3
14243,16253,4
377,17544,3
13670,14789,5
894,2576,3
19414,13789,3
179,20451,3
16942,15838,3
20812,21336,3
5866,9285,4
121,15265,2
5471,9191,3
17253,18425,4
8609,15471,7
3201,6520,7
17707,13145,12
16599,10849,3
10197,10813,3
17292,21191,7
17893,7856,2
2623,4448,4
7057,14884,3
11090,16246,3
8219,16044,3
5399,5562,2
18849,11109,3
17220,12911,3
346,14169,3
39,11239,4
2105,8205,6
17253,7451,3
731,14567,3
8148,8815,3
16725,14527,5
19097,9215,8
1009,14782,3
2101,10122,6
1695,9215,6
5884,7496,7
13383,13413,3
6774,12502,4
4167,15992,3
10267,14464,3
5851,15352,2
181,15044,3
3202,4970,6
17292,18907,9
7817,10833,6
2747,7312,4
1657,1752,3
16696,18156,3
1771,6613,10
18756,6878,4
10013,12192,8
