21215,21275,5
21215,21219,7
21179,21180,6
21174,21186,9
21173,21221,7
21164,21174,7
21162,21170,4
21162,21184,3
21162,21214,5
21162,21215,7
21162,21226,1
21162,21275,5
21162,21174,10
21161,21221,7
21161,21173,9
21161,21166,9
21161,21162,9
21158,21171,5
21158,21207,8
21152,21241,4
21151,21171,5
21151,21158,7
21149,21223,8
21149,21161,8
21146,21241,4
21142,21153,7
21142,21232,14
21138,21354,4
21125,21173,5
21125,21153,5
21118,21128,7
21112,21207,8
21053,21307,5
21035,21198,8
21031,21063,3
21016,21321,6
20996,21035,3
20978,21076,6
20957,21170,4
20953,21162,5
20947,20951,3
20944,21144,5
20944,21162,7
20940,20959,3
20927,21154,2
20926,21153,3
20926,21125,3
20921,21174,11
20917,21158,8
20908,21219,14
20889,20965,6
20888,20893,4
20886,21207,6
20885,21210,7
20875,21073,10
20875,21035,11
20868,21186,3
20866,21132,4
20865,21172,4
20863,21151,5
20856,20950,6
20855,21147,5
20847,21302,2
20813,21232,8
20812,21336,3
20799,21029,4
20796,21348,5
20796,21354,4
20783,21046,5
20783,20940,5
20780,21184,3
20780,21174,4
20780,21162,4
20774,20917,8
20774,20980,1
20774,21158,8
20773,21225,3
20771,20942,9
20771,21236,3
20771,21186,9
20771,20944,7
20771,21162,10
20771,21174,10
20767,21168,5
20758,20926,3
20758,21153,3
20758,21125,3
20757,21125,5
20757,21173,5
20757,21172,5
20728,20953,5
20728,20778,6
20722,20787,8
20721,20833,5
20717,20903,7
20714,20909,8
20713,20729,5
20711,20886,6
20709,20908,14
20708,20744,3
20707,20748,11
20707,20709,14
20707,20908,14
20705,20763,1
20704,20740,7
20698,20835,7
20695,21181,3
20691,20902,5
20684,21162,3
20680,20798,10
20677,21146,4
20676,21163,4
20670,21147,5
20670,21174,6
20670,21164,6
20669,21146,7
20669,21162,9
20669,21142,9
20666,21144,5
20666,20944,6
20665,20823,6
20662,20754,2
20662,20859,5
20661,20669,9
20657,20942,9
20657,20771,10
20656,21222,2
20654,21149,8
20654,21223,8
20654,21174,8
20654,20921,8
20653,20677,4
20653,21146,5
20653,20669,5
20644,20657,8
20644,20673,1
20644,21152,4
20644,21241,4
20644,21148,8
20644,21158,8
20637,21153,2
20637,21125,2
20636,21122,6
20608,21114,4
20598,20670,6
20598,21147,5
20598,21236,3
20598,20771,6
20596,21173,10
20595,20942,5
20592,20595,5
20592,20950,7
20592,21046,7
20587,20653,5
20587,20669,6
20586,20591,6
20586,20636,8
