query time:0.0083642792
index creation time:0.0013030083
6614,15289,3
13501,18019,5
2512,11725,2
21084,16196,2
19445,11281,2
6456,10913,2
4682,15053,2
3149,15672,1
4647,8869,5
4647,5038,5
4310,12236,2
13837,15720,3
17191,2126,2
1373,2600,2
5246,6540,4
13431,10450,2
20743,17334,2
17045,7033,1
8746,11390,1
20794,15322,2
21054,9417,1
9890,20162,1
1962,19300,4
5324,6109,2
5038,19432,5
5376,10450,2
12568,15154,1
13665,14748,1
9866,2387,2
4371,13428,1
17499,7891,1
15289,7220,3
3411,8191,1
19076,20264,1
995,7259,1
10954,15739,1
8860,9532,2
20521,13109,1
17089,8191,1
15657,19783,2
11096,16337,2
811,13558,1
9313,11458,2
17831,10591,1
16784,1018,1
13362,13536,1
12760,2043,4
19060,11578,2
17470,5266,1
17334,7206,2
10826,3087,2
13529,18268,3
1636,15585,1
21246,15059,1
474,7298,2
13608,19113,1
6456,19430,2
12688,5833,1
6505,3318,1
3075,3154,2
5093,15657,2
4407,1311,2
1903,3307,1
4621,13608,1
8599,2476,1
4874,20056,2
4647,18555,5
12891,13373,2
10455,15619,3
13247,13501,5
20162,16148,2
16421,1929,1
4133,9762,1
5978,5996,2
9005,2512,2
16692,590,2
4559,19769,1
14291,11317,3
13902,18880,2
7289,15542,2
8960,18555,1
12760,7838,4
21120,17026,1
18475,7820,3
6683,4056,2
4618,17893,2
11120,11478,2
10138,6733,1
2621,3601,2
11,19521,2
8510,11671,1
2007,11317,3
15468,19630,1
21068,20414,1
13740,10671,2
4931,13439,2
8869,19432,5
2080,11726,1
16486,18538,1
16952,8879,2
1630,11111,2
4463,20328,1
16692,19899,2
4387,16956,2
5099,14882,1
5723,7979,3
20933,3422,2
100,2126,2
1437,19308,1
16467,1588,2
4572,15720,3
11682,3708,4
4682,18394,2
1363,3075,2
4473,14941,3
4682,5038,2
13630,19636,2
2493,15015,1
6163,10281,3
13254,13453,2
17028,19760,2
16600,1979,1
4251,18626,1
10153,7629,3
8230,12490,1
9005,3422,2
18119,19301,1
