176263,176270,
251830,464387,
139146,65753,
105227,10512,
205138,138490,
259438,244384,
99103,434432,
214404,520840,
37810,513472,
9379,119555,
313542,220899,
295363,132945,
35546,154738,
170897,340568,
1904,410663,
176771,460597,
204664,253200,
59165,87137,
61067,522431,
37332,37713,
210962,331268,
29036,77589,
196534,447213,
110211,134815,
209812,437053,
281021,160618,
47337,448309,
330777,303288,
180269,513279,
104694,183531,
97063,461342,
145259,314806,
224980,249753,
142919,274122,
98118,245342,
312436,502787,
196429,506521,
273987,353114,
174554,446818,
168811,520232,
133244,339328,
317519,205950,
229243,153597,
312130,391829,
10442,29836,
225899,425447,
223987,349277,
179097,149743,
147522,501938,
275770,102644,
178605,404410,
198658,173549,
37649,99976,
76119,260249,
219750,537927,
30869,379074,
191039,428302,
243101,184005,
320594,250165,
92451,298993,
277108,403006,
137815,229227,
204647,101103,
57465,344210,
88986,283974,
23898,75410,
287734,401187,
217265,145095,
141890,266645,
177299,17339,
283763,369272,
48255,450362,
105185,457071,
133329,32244,
321895,394036,
150307,512444,
186001,121622,
82252,533108,
145816,255767,
54455,339166,
39409,270595,
320178,319479,
184782,241370,
128621,352873,
19007,39712,
37577,245129,
139938,48431,
221074,46276,
226250,227068,
272547,40353,
248759,387869,
288845,79242,
192683,544180,
234705,305617,
152458,178295,
2849,338223,
235476,135477,
329171,200091,
34624,378201,
44164,211975,
103208,74140,
328372,132571,
326087,489211,
272216,485968,
239408,491398,
312106,506142,
115196,388429,
225346,364120,
70901,253325,
103230,78646,
213628,160348,
275934,448593,
39921,81359,
122676,507218,
173559,266410,
58881,436546,
158375,334128,
299536,315239,
74624,271710,
296800,469439,
229504,1026,
133727,173789,
184667,56440,
85587,172945,
17139,478205,
204219,353820,
107849,32322,
320659,380224,
206632,265223,
81812,527755,
126547,111583,
164588,142037,
333745,488610,
81081,259866,
45527,471853,
114199,13482,
51193,183299,
79300,4255,
87747,473393,
144570,137165,
255840,309555,
224721,148558,
232015,169108,
177558,442875,
51256,337317,
115921,261878,
193397,496898,
17577,438874,
109886,225863,
159453,511710,
247695,80411,
107430,458177,
111483,401502,
48001,331551,
12585,365506,
147826,210361,
70990,370180,
192042,40833,
6982,468660,
43898,166172,
313883,463104,
18114,82862,
121318,179830,
312386,393917,
29335,312657,
13737,423337,
166399,144260,
160869,272782,
52070,254918,
43223,236761,
82127,24438,
54865,3542,
274505,433280,
59541,90105,
245645,508306,
199377,247891,
299196,391477,
280721,329623,
266951,342987,
275550,243190,
272688,113869,
162644,325519,
154632,181954,
318100,225742,
111891,307815,
323569,536095,
138118,399271,
57165,434918,
265773,154628,
144982,445963,
130702,50297,
318426,486368,
68729,484395,
206360,8671,
332591,8571,
292622,257186,
94694,105831,
172636,362761,
172629,101679,
6244,392482,
328888,358032,
139590,335072,
226168,222855,
183652,435183,
273381,521978,
70935,219253,
331402,202673,
110032,78111,
186327,466986,
158726,400459,
78011,79015,
33972,415813,
313285,469577,
148349,432568,
193674,267618,
305388,365349,
129182,28747,
77853,265937,
160706,546758,
261755,36271,
95630,378820,
240442,399829,
251177,332166,
267847,536636,
44174,155610,
276546,31921,
158742,9777,
328819,431377,
53624,305468,
289887,515230,
102584,75860,
43773,31642,
83051,444015,
245101,122855,
329213,161498,
294001,186644,
250494,174899,
296573,286659,
112221,496154,
138971,473466,
313927,363719,
115475,205630,
30402,308910,
129478,13201,
166225,166158,
306677,459459,
90441,247512,
332627,48886,
139545,79610,
36150,177961,
210555,447764,
132725,131232,
162492,278121,
84976,74222,
317617,184782,
80078,9583,
192129,127565,
92416,162784,
57760,286315,
60251,459143,
110241,252063,
162811,222640,
51120,231261,
12129,187260,
16992,361738,
293153,506113,
254338,72626,
90643,321975,
218841,186821,
98079,21339,
179653,130863,
333662,36466,
78313,405068,
322912,248374,
287795,384046,
87031,253517,
279781,69165,
104877,332278,
28679,264920,
98051,358329,
28533,487836,
300628,26658,
215947,465471,
183774,291524,
90577,359435,
190264,414015,
238364,409718,
235637,358871,
199433,542107,
10503,200344,
202214,537935,
17137,26087,
54663,180502,
55319,405669,
92972,334033,
27466,213506,
46934,42090,
332204,138239,
185309,99723,
156798,59730,
99064,261185,
258495,541694,
175133,241500,
84178,87331,
269269,124965,
25672,162908,
250404,225560,
45403,198366,
80834,80938,
99089,533657,
287827,138151,
58525,430392,
96640,106305,
326411,481448,
100465,339181,
262686,311629,
312880,546809,
250474,542854,
203351,146521,
177832,462582,
220971,392260,
218546,101189,
272284,3274,
263119,296007,
329926,332907,
69962,355164,
22370,545144,
106934,143000,
196571,129647,
314270,27717,
159158,217091,
35470,9210,
272139,424416,
8394,190317,
334033,150880,
139170,340442,
303029,545306,
106285,151532,
316252,457917,
120304,115411,
298950,179193,
216496,226574,
121568,47110,
65819,159609,
153992,327582,
64196,505390,
279750,72255,
193397,496898,
22847,366111,
327247,250673,
302202,45137,
97640,11548,
294699,320005,
65216,95737,
33151,56271,
296272,394451,
190041,173412,
115502,397587,
272335,298040,
69566,489361,
100030,209079,
86170,177941,
208419,34838,
260368,201053,
70192,469059,
264578,125412,
161233,57281,
129343,158344,
294671,534756,
85349,47476,
247869,548195,
273158,451560,
236192,74203,
80489,54798,
58982,544190,
295365,25615,
188481,256121,
278070,146542,
322943,485126,
21126,397716,
25670,444394,
258060,210670,
232108,311028,
172926,474572,
119475,108704,
221142,24263,
64287,528715,
32819,183412,
85420,477568,
132387,167643,
18301,534041,
217887,507596,
325920,397981,
315320,172246,
239275,73732,
9303,453318,
235396,156734,
44508,127325,
85818,441114,
80630,334239,
310128,477998,
164417,310813,
289123,92244,
61588,50835,
284725,175194,
54586,13965,
70314,269085,
91926,358306,
4863,539517,
137251,487033,
4335,413139,
302259,162304,
296394,8871,
269135,526474,
244145,373517,
265611,12060,
203719,444941,
276030,14669,
165210,53348,
212390,35320,
81359,500151,
273790,315428,
88611,504690,
260023,386186,
106558,516741,
131465,316992,
94741,204039,
90734,64999,
171723,108309,
65026,378004,
161286,223576,
176172,24044,
110223,76924,
327829,397758,
84564,382791,
260781,478744,
10131,213254,
143742,472145,
50518,165989,
176664,198650,
22468,64628,
201270,151702,
166219,191267,
99911,448671,
164152,389182,
12913,435719,
85454,49522,
255777,117642,
160075,176435,
89778,206252,
43527,1023,
251414,477122,
16505,307849,
75271,396037,
63624,43252,
115643,77593,
182116,313823,
191556,322163,
61952,324107,
291746,359520,
160257,219253,
284112,36235,
174225,345384,
73789,506486,
224008,29065,
178309,296114,
100899,484667,
120304,34926,
59592,477595,
206597,198506,
5584,34623,
172577,221920,
265822,548388,
194697,129635,
283846,489565,
183260,134385,
325530,513809,
12047,415754,
197556,452270,
16956,517221,
264918,321533,
182279,152642,
70709,320805,
249279,57683,
323574,110347,
297302,375076,
279177,308871,
273048,429472,
317800,313120,
181746,434640,
116525,386190,
322397,405797,
306212,221067,
78535,546303,
41591,332400,
155746,58555,
147133,513264,
158298,343681,
2663,80225,
36019,114704,
217110,510631,
49029,333994,
193507,75808,
34675,150635,
304514,251617,
122186,175244,
76193,459073,
78360,504820,
147123,403950,
120345,69262,
108930,326130,
171133,41475,
291099,43279,
2734,517332,
55360,222267,
315178,40696,
167643,132387,
100823,165591,
60349,66096,
129635,547200,
20157,59479,
294533,398032,
155843,218316,
63049,75528,
127743,508395,
255398,539194,
218402,212154,
59479,545802,
120916,7577,
228570,259993,
54405,428057,
37872,145815,
133133,158869,
139177,306877,
89334,417437,
30209,333869,
267001,113717,
196260,244885,
163998,192750,
164496,381147,
194456,135316,
47342,13895,
68585,297361,
166825,395272,
47696,405185,
102677,534401,
331226,451103,
289754,524040,
12421,252534,
115057,216063,
171715,7212,
69022,122400,
196493,288643,
244688,508205,
204980,127619,
70950,266662,
29413,79694,
249015,466433,
21052,108832,
264218,86646,
297367,518803,
196779,187764,
108471,293785,
75816,266236,
173813,498315,
5734,422812,
109438,205483,
14528,22377,
245591,46689,
111710,45759,
195728,234378,
95644,307505,
135796,441364,
185279,546934,
83703,437982,
125568,502621,
28743,404950,
134162,253493,
239835,239837,
314526,90103,
234295,3828,
300125,190081,
30790,258194,
95186,194551,
76356,5173,
38127,366306,
249044,140028,
89392,375195,
299938,45420,
231772,5385,
181431,155919,
172636,485922,
178295,258962,
92206,317830,
143974,97660,
240969,17582,
72585,301331,
300636,123948,
249220,459801,
181669,102016,
140104,363447,
258502,99762,
20418,189121,
309869,294024,
133010,521514,
56171,531450,
195409,444294,
93162,310794,
118127,438910,
106849,475422,
316544,206772,
318667,420581,
21518,67500,
78986,512283,
67104,414626,
74356,414258,
75988,138128,
49953,44230,
277321,181141,
230348,361027,
83628,334187,
272848,454735,
143805,402399,
192187,322148,
60990,66021,
3672,364254,
299151,175528,
323189,198364,
233053,367531,
92730,534228,
64278,299662,
130191,443179,
41787,96882,
44674,464274,
74899,370279,
150207,265066,
315205,110427,
186360,511902,
71828,76049,
26990,175239,
298364,234278,
82558,216511,
208159,17657,
103782,67401,
23061,506190,
333477,52162,
316238,497868,
29180,385359,
190077,179268,
135723,231422,
119297,315413,
247310,240892,
285609,461627,
84286,101826,
257319,7577,
273232,522339,
173377,426850,
7708,390831,
72590,103763,
306761,128002,
30654,139690,
38419,317004,
23606,26185,
27588,25500,
124508,137074,
55106,338016,
183028,112092,
205430,377232,
88477,271373,
256955,416720,
222787,251149,
142873,209571,
232681,425188,
240362,338769,
6325,496013,
211981,54379,
182905,140071,
83750,492921,
162167,309340,
144524,234510,
271373,201084,
320805,201617,
89137,395288,
263083,390150,
79184,79182,
327109,175877,
253027,326845,
78474,477967,
111749,409601,
332845,267464,
197552,444510,
156726,373237,
275979,232863,
49847,56999,
283931,464539,
63606,276973,
232402,495573,
168868,230711,
160590,106118,
102392,504718,
264652,151597,
22342,125613,
169607,272382,
31409,310192,
112253,526493,
23610,187865,
246448,283635,
249956,259593,
303771,305297,
139557,91553,
286287,59920,
228696,298948,
66910,510417,
43417,131802,
195165,179657,
120109,292404,
246715,187231,
63710,520007,
226591,76193,
259076,476997,
160289,413058,
292178,188593,
52671,431220,
105178,194770,
208282,182372,
289231,36200,
261550,445385,
289188,222497,
180137,97682,
236814,356572,
233465,55775,
167160,602,
328266,468405,
242440,66714,
181268,298973,
121589,266229,
203161,247228,
259503,296105,
302234,414202,
302368,460403,
312369,492112,
270636,319884,
216013,252799,
307267,320601,
102193,457550,
124987,106327,
35421,180384,
83868,134322,
306139,142226,
68503,59374,
195355,295409,
191358,193357,
276637,531786,
256195,177476,
65205,128977,
230778,310703,
94825,112424,
291889,516175,
171665,485060,
46398,16137,
67225,534383,
264050,531295,
315810,527887,
152561,286684,
103823,106970,
60994,64211,
184914,507756,
218057,91629,
129702,285223,
303455,370098,
92849,312894,
80135,18273,
136856,49846,
105929,399104,
73879,284558,
281177,92111,
301062,114830,
289965,315956,
240395,426127,
228442,332640,
15419,204690,
121709,201653,
292931,314663,
310102,514854,
247072,89452,
70507,477220,
71351,109005,
60994,406127,
220639,427344,
285641,215345,
156663,369148,
90231,232792,
56377,212859,
236892,269981,
329622,99815,
331845,519119,
273053,387960,
308674,322922,
145651,236500,
288097,205434,
320534,495939,
5980,538952,
204377,152465,
332450,381614,
120847,546532,
322109,436159,
79154,520123,
108041,99103,
148623,242929,
189781,330888,
201400,58187,
31197,239423,
166120,482775,
126526,454344,
321416,154381,
67630,221847,
187627,516122,
7616,77435,
332861,516780,
29029,363011,
192832,290204,
129803,293740,
137418,347437,
127164,233210,
284052,63334,
309573,205319,
135936,20521,
121439,121890,
28362,123411,
64314,548507,
134655,110160,
234069,7097,
89013,149068,
85420,169240,
17681,182626,
119193,109730,
61377,490884,
117502,353690,
80489,525772,
75875,372966,
153144,244476,
292197,320632,
