186703,128633,
193386,195204,
188389,70004,
114719,385395,
98112,124351,
38006,111985,
276471,44246,
216856,289804,
14037,50894,
135254,251316,
59509,310314,
242711,434512,
182097,162328,
264636,199674,
78680,840,
46995,195204,
68039,403157,
216805,133110,
86889,346478,
123563,47014,
185837,517885,
46995,381219,
30870,379337,
72380,177114,
99841,295241,
68039,385730,
276471,97523,
78680,315704,
247407,185837,
328012,518199,
131383,517430,
249269,172383,
181383,540970,
172834,183038,
127341,392363,
328012,170581,
247407,531049,
292574,124351,
71453,126277,
123379,177114,
71453,170581,
309537,202332,
76908,548418,
37375,69201,
41169,414126,
58975,256660,
6109,72340,
246292,149782,
162328,125507,
167989,508503,
219221,328820,
86889,438342,
130790,500010,
33492,292574,
251316,135254,
127341,127075,
76908,544141,
127075,533905,
264636,164236,
118436,108317,
200897,203898,
102748,474897,
145876,165557,
167874,72380,
285455,230344,
70004,169697,
86889,438342,
165557,340691,
326807,27406,
331116,316504,
40594,90080,
125507,183993,
286854,513200,
276471,122143,
246292,6109,
315704,78680,
108317,503567,
20232,331718,
93401,37375,
203898,183993,
301356,328012,
109595,546891,
291173,92919,
292843,188389,
26513,530340,
316504,513310,
170581,71453,
58975,237111,
217231,361112,
59509,504212,
281328,364894,
18479,102292,
247407,85720,
256660,498193,
133110,47061,
167989,143001,
175768,535772,
189244,236224,
326807,27406,
141751,435295,
211237,139330,
170905,59336,
172834,183038,
330433,295241,
323558,371620,
93401,347774,
127341,127075,
41321,172909,
126277,170581,
222707,208773,
285229,309537,
122143,213886,
330336,438342,
298838,126974,
200591,135953,
85720,200591,
840,515449,
97659,545209,
329470,504430,
313885,331880,
247407,85720,
285455,424588,
135953,85720,
116811,518199,
14076,498193,
14076,498193,
99841,211827,
162328,200897,
237720,43372,
264636,164236,
289195,521,
167874,503567,
147077,328820,
135953,111312,
317520,295746,
98112,33492,
48969,232616,
230055,526984,
23181,531049,
46995,357268,
37316,123563,
149782,180944,
162328,200897,
160770,185837,
265543,247407,
23181,185837,
285268,236224,
205910,230056,
142118,291173,
230344,181383,
291139,422750,
313954,58975,
189244,285268,
97659,546255,
58975,352553,
143163,509418,
270490,53522,
195204,381219,
311354,59509,
127388,123426,
188866,457154,
330336,438342,
284669,242711,
291173,142118,
323558,37375,
32021,524821,
247407,111312,
521,513756,
182097,175768,
37375,371620,
211624,86889,
298838,387411,
62586,111985,
46995,193386,
167874,108317,
271882,23181,
41169,328820,
291173,512708,
250165,143001,
195877,515449,
182097,162328,
72380,448008,
93266,404876,
172834,50894,
93401,435295,
31891,513200,
98112,495620,
1857,97720,
265351,427212,
121605,426329,
132763,246060,
126277,116811,
38006,419797,
109595,546890,
276506,545210,
249269,547393,
200591,531049,
298838,52787,
33492,521772,
111312,208936,
125507,175768,
41169,414126,
252101,331880,
121605,122143,
160770,531049,
202332,309537,
270490,127411,
78767,78153,
216805,432273,
145414,116811,
59509,310314,
143001,520889,
186703,518426,
103425,512302,
195877,840,
328820,212387,
212387,357918,
330433,295241,
70004,188389,
185741,487125,
270293,471370,
141751,323558,
132756,126433,
270174,270293,
132763,132756,
99841,295241,
132763,546890,
124351,292574,
288698,41321,
271882,200591,
172834,50894,
331880,513200,
86895,289980,
127332,292843,
281328,291139,
169697,404185,
329470,308746,
93401,323558,
78153,368974,
329470,504430,
31850,172909,
232616,485744,
46779,102748,
163311,93401,
149782,72340,
135254,454737,
313954,237111,
129593,10475,
97659,548418,
170581,145414,
292843,188389,
59771,504430,
172383,276506,
295241,99841,
289804,403263,
321616,370317,
56208,217231,
323558,310707,
175831,471380,
48969,475650,
213886,97523,
32021,270490,
84388,413224,
303761,123379,
329071,482499,
222707,143001,
32219,203898,
135953,208936,
109595,270524,
285455,230344,
47014,20761,
127411,173699,
139796,237720,
147077,41169,
126433,546890,
331116,316504,
169697,173687,
270490,524821,
216856,410519,
122143,213886,
193386,434512,
49820,217231,
317520,485744,
41321,500920,
285268,139330,
213886,477911,
41169,147077,
212387,357918,
153965,524665,
37316,532301,
217758,242711,
52787,389114,
208936,160770,
20761,532301,
284669,195204,
256660,313954,
47014,37316,
124351,292574,
167874,448008,
69201,347774,
68039,185741,
139796,142118,
211624,66547,
183038,125085,
200897,32219,
235362,70004,
78767,55011,
252101,313885,
175323,50894,
200163,517430,
281328,495487,
65253,509944,
213886,477911,
86889,346478,
175768,32219,
46779,490980,
180944,344373,
202332,309537,
172834,50894,
114719,90080,
59509,537726,
3982,189244,
194655,313885,
127332,521,
315704,515449,
26513,530340,
208936,271882,
256660,525489,
211237,285268,
208936,271882,
173687,289195,
246292,344373,
326807,285455,
216856,265351,
188265,508503,
250165,167989,
328012,71453,
175768,182097,
