query time:0.0121258543
index creation time:0.0013699167
68037,2741,3
342016,278180,2
396400,19830,3
428984,312362,2
104791,260415,2
334344,108684,2
13139,80942,2
435732,185147,3
87108,502041,2
156912,234527,2
546587,155845,2
542588,187126,2
442166,61444,2
498550,315737,2
43768,248235,2
533698,485553,2
182387,56609,2
12638,387945,2
376280,312444,2
414612,52123,2
89560,513655,3
409032,418765,2
542420,545088,2
428103,432669,2
132318,110323,2
89753,521489,2
136234,126779,3
531137,293530,2
14959,159482,2
154070,547786,2
30849,173731,3
141424,484345,3
94580,181767,4
210146,315627,2
471106,317662,2
424874,57352,2
370453,447254,2
202791,45762,2
531144,111650,3
172633,316586,2
207551,13493,3
202896,470520,2
245903,387102,2
216054,416328,2
447070,65347,2
332768,315212,2
365050,177849,4
508542,248766,3
150869,290710,2
544161,491740,2
143261,374263,2
264090,503150,2
16975,93380,2
54384,514826,2
394662,463270,3
393265,80988,2
107630,127021,2
517701,519798,2
92377,301697,2
304324,392643,2
240755,260618,3
67946,539770,2
530485,282089,2
353152,324059,2
527152,139082,2
323309,260699,2
291429,315862,2
208909,280138,2
200320,227530,3
137080,55484,2
11750,47305,2
70633,209429,2
148263,123752,2
82324,372169,2
331389,429825,2
137696,86551,2
37669,383280,2
332049,386819,2
157738,375409,4
526233,418100,2
419280,175102,2
328807,140206,2
144816,283843,2
483414,179812,2
32397,295078,3
39677,54705,2
104898,186229,3
376131,248710,2
143304,256688,2
291706,503071,2
379593,52839,2
7634,77471,2
536517,474218,2
70135,120596,2
354987,296591,2
205244,38881,2
473666,106265,2
238142,109926,2
337739,236780,3
337462,502906,2
483345,227857,2
525898,438100,2
492038,190243,3
134688,154396,2
70693,325993,2
407127,342333,2
464085,489104,2
7723,234567,2
469192,493647,2
385314,388702,2
531120,531217,2
229559,449819,2
443602,446635,2
460072,468079,2
349778,353430,2
19928,153692,2
377716,443651,2
445607,453513,2
96288,163453,2
421466,175102,2
470802,342726,2
150985,238238,2
161257,53685,2
44507,49589,2
535201,371974,2
135847,517817,3
145489,498955,2
2173,76600,2
471353,517873,2
82610,437893,3
141206,230566,2
330699,431665,2
49495,61444,2
262778,145740,2
216468,519822,3
461910,456796,2
279508,515086,2
546898,170011,2
367071,302618,3
296,531155,2
367560,505455,2
103324,239181,2
73111,288636,2
461835,477362,3
67612,128833,2
86595,300564,2
198396,353095,3
73469,257238,3
150318,57267,3
162236,440498,2
208178,208909,2
167416,444109,3
397637,438548,2
467391,485922,2
545681,128179,2
169408,386906,2
465338,26990,3
323059,522633,2
395032,264524,3
276826,320243,3
201659,407845,2
77271,172256,2
365479,365478,2
232778,110999,2
532328,296961,2
213143,57317,2
205736,32642,3
239480,507521,2
542029,192495,2
524414,170897,2
222974,300959,2
8208,108537,2
216528,217913,2
203274,290071,3
142611,320745,2
314117,450558,2
41928,522904,2
320807,62695,2
224406,228222,2
278118,247434,3
15790,157377,2
28145,37175,2
239960,45106,2
466129,161590,3
394816,495939,2
340094,249965,2
399454,64211,3
383840,127494,2
365807,113735,2
276514,439249,2
89661,297544,2
439267,244783,2
510551,386636,2
345083,169333,2
74415,506648,3
132959,4992,3
162492,190318,5
3157,358445,2
355254,320118,2
220927,106092,2
173237,119197,2
247908,522003,2
41920,59359,2
524598,325242,2
17351,163064,2
394272,531401,2
372936,111708,2
510462,253999,2
107472,522819,2
159246,102163,3
156355,45663,2
88758,446216,2
316337,259167,2
65953,357175,3
143776,88332,2
213523,422558,2
61217,327355,2
140581,32104,2
136,438656,2
137890,340071,2
263626,378607,4
79168,160617,2
415040,353162,2
233387,322282,2
4597,141174,2
407440,437408,2
336126,432201,2
337807,302873,2
336955,172563,2
265965,117791,2
271218,96794,2
210797,171682,2
408974,389246,2
369789,369794,2
469785,346891,2
232485,188455,2
36376,434838,3
548110,176615,3
460579,418936,2
323423,325361,2
270691,494697,2
33131,233064,2
25990,365445,3
4951,15620,2
411608,349787,2
5881,541929,2
80988,164693,2
85102,60330,2
82630,358272,2
216203,216907,3
419944,386705,3
461910,369337,2
413307,517764,2
362396,434549,2
107816,240538,2
361878,494474,2
399813,406740,2
411340,455145,2
526863,282490,2
466457,501506,2
340333,157738,4
2527,447153,2
65656,297840,2
272825,102558,2
276028,407458,2
73319,111121,2
217699,235937,2
396975,514912,2
197263,426419,3
161597,251544,2
169838,377113,2
396741,486636,2
78612,194815,3
216284,104952,2
143992,149540,2
224640,307908,2
105690,243404,2
215272,49967,2
158493,230533,2
343612,541320,3
958,89290,2
414281,547951,2
421264,372743,2
244414,449229,2
254967,518792,2
472867,444546,3
106387,55484,2
311393,123158,2
471131,37600,2
95809,43684,2
46380,257045,2
531212,172595,2
342074,227180,2
198987,475863,2
430904,178090,2
417956,236370,2
2683,316507,2
164157,65296,2
313443,389858,2
121740,123267,2
202849,79412,2
293992,443807,3
236872,383891,2
135811,363614,2
460498,206334,2
416957,164914,2
262351,211405,2
536106,483997,2
462244,43891,2
281925,39187,2
209358,353095,2
444782,456275,3
174698,251458,2
134073,70649,2
297110,450706,2
320730,61977,3
267195,301353,2
4283,175348,2
371888,517154,2
444977,125240,2
66455,268957,2
274373,275619,3
526087,229228,3
466129,81019,3
531422,518321,2
12848,18912,2
31087,363183,2
77777,163789,2
197144,355801,3
431580,513157,3
419280,293042,3
160734,375074,2
542486,224047,2
546974,97136,2
202441,289746,2
275972,244210,2
73353,52867,2
152495,510266,3
328612,246446,2
534673,260618,3
346039,258230,2
8555,175660,3
544489,442070,2
467839,522843,2
151089,61616,2
137856,297140,3
529697,161093,2
15790,353322,3
10382,55976,2
147613,480112,2
86865,521204,2
20859,247594,3
27078,230877,3
400794,162779,2
263936,542049,2
489777,433929,3
16794,543779,2
138627,356980,2
74876,261878,3
526087,36993,2
266119,370036,2
75882,52495,2
157134,244110,2
199753,97555,2
27552,54153,2
149001,172693,3
545137,191406,2
313885,384472,2
540166,387012,2
475430,414025,2
283282,319223,2
59358,128512,2
393782,26190,2
309087,49198,2
394716,190321,2
501444,312653,2
474909,499670,2
533431,365259,2
547137,425723,2
272427,163303,5
388124,65413,3
466307,287974,2
541167,320669,3
401747,337888,2
467279,513289,3
359346,446284,3
500117,114708,2
117432,384202,2
269582,186356,2
333331,359014,2
83547,358560,2
280848,436020,2
27475,130879,2
96670,183993,2
465073,534498,2
83365,493702,2
463867,282352,2
204747,75549,2
5976,313584,3
462618,11887,2
207276,505957,2
356861,513729,2
469528,189879,2
31422,495616,2
141321,127000,2
410624,53804,3
94648,304324,2
209842,114259,2
236905,121218,2
65867,520936,2
222290,519212,2
511643,317201,2
504738,442007,2
268120,28425,2
346309,452259,2
8958,383047,3
407440,296635,2
72478,447579,2
532301,337603,2
36798,498799,2
121138,59715,2
66248,121819,2
67309,156595,2
460601,114956,2
273823,339519,2
301676,514184,2
268747,297924,2
461571,360808,4
204702,18502,2
268519,298545,2
155228,506157,2
344505,223389,2
79719,25501,2
235703,129688,2
331843,204270,2
198805,335260,2
484191,364330,2
277142,383047,2
482075,261055,3
547237,548318,2
148444,169366,2
437953,59588,2
193398,62759,2
40346,372242,2
44889,257238,2
170289,384449,2
199891,406241,2
428712,237025,2
289456,446946,2
529211,177426,2
144368,190243,3
413885,287778,2
89326,251544,3
527774,211982,2
347569,284453,2
344886,186356,2
214029,84521,3
133110,426554,2
139646,259553,2
80988,362880,2
21117,307139,2
231267,123273,2
405887,369815,2
14569,181423,3
336662,261651,2
315906,55135,2
333462,519253,2
462143,530380,2
136048,386705,3
11700,318064,2
208359,177209,2
403648,42435,2
9733,178656,3
290775,37745,2
470765,61378,2
211210,248095,3
235822,239656,3
292314,234132,2
495597,501392,3
74897,242425,2
144756,280702,2
78907,17093,3
466951,285265,2
80311,54827,3
239224,109337,2
494533,322053,3
360599,362471,2
475430,318882,2
16722,122619,2
393791,254350,2
298973,103888,2
361557,522992,2
241626,392499,2
248766,511565,3
183719,184347,2
138357,311553,2
278118,411879,3
146362,496079,2
332049,449817,2
47357,520002,2
78440,340889,4
264084,337103,2
269927,469115,3
103777,501444,2
92402,324364,2
116628,523063,2
435695,257544,4
25874,64276,2
76600,476340,2
526820,346434,2
467336,325147,2
273737,26951,2
495691,446960,3
524318,349402,2
145782,231565,2
959,420815,3
343733,355012,3
526365,110797,2
545820,387150,2
36700,390001,2
375069,191252,2
393564,495939,2
144366,542293,2
548318,292314,2
159678,64936,2
355418,522282,2
537172,81748,2
476940,261238,3
71511,185235,2
486289,234393,2
147423,350121,2
534673,240755,3
291528,504513,2
218442,162626,2
412912,224269,2
226893,126964,2
271986,31766,2
334418,348862,2
232863,37373,2
535237,355568,2
207252,104279,2
539049,314808,2
468770,98411,2
292796,246881,2
96678,443313,2
213774,173286,2
548318,54618,2
205900,320118,2
89319,387006,2
202397,103187,3
146855,438473,2
69016,184256,2
12357,545723,2
488429,292255,2
503831,258917,2
536089,91643,2
198618,247636,2
21962,302589,2
334357,21925,2
73127,358720,2
402229,189448,2
185001,254125,2
131746,338823,2
402564,97603,2
25501,164057,2
504017,511211,2
505683,119939,3
395782,100485,2
386069,392794,3
69899,182627,2
410115,501506,2
292515,427513,2
217291,494027,3
384054,518839,2
33341,446635,2
114035,258965,2
541037,87897,2
84467,299323,2
86439,295078,3
205373,422277,2
287788,382044,3
401714,41605,2
418276,51843,2
345381,296806,2
79574,239554,2
518125,321831,2
339013,453267,2
327852,104342,4
168659,125663,2
206691,59090,2
31994,457868,2
360423,252570,2
13465,370839,2
205436,216427,2
239268,110323,2
158227,441282,2
487556,241164,2
417512,519154,3
265965,168349,2
300161,518957,2
6481,522157,2
532766,422362,3
84815,61616,2
17396,439073,2
24918,45314,2
218105,114545,2
226412,430604,2
622,107745,2
200895,186725,2
344560,411535,2
141191,239437,2
427265,116313,2
148025,363917,2
286318,352945,2
545523,393187,2
548318,161381,2
492601,124404,2
157631,368779,2
468754,273526,2
91920,237645,2
363385,170917,2
140312,190252,2
462957,322130,2
