547644,547720,1
547353,548225,2
546866,548224,1
546634,547951,1
546576,546945,1
546541,548266,1
546538,546542,1
546377,547295,1
546298,548054,1
546241,547479,2
546070,548449,1
546034,547966,1
545902,547449,1
545698,547272,1
545639,547273,1
545638,546372,2
545574,546291,1
545254,545262,1
545177,545469,1
545154,546866,2
544936,546173,1
544751,544936,1
544678,547991,1
544670,547510,1
544634,547272,2
544086,545310,1
544041,545148,1
543795,546866,1
542946,543659,1
542896,545679,1
542896,546874,1
542885,543894,2
542770,543385,1
542400,542499,1
542275,543074,1
542252,542580,1
539816,548054,1
539075,547711,1
538765,543312,1
538432,543623,1
537558,543378,1
537412,542425,1
536424,545585,1
536134,539772,1
535779,546282,1
535565,546843,1
535087,542979,2
533602,536002,1
533368,538578,1
532311,536705,1
531909,537574,3
531343,545638,1
529352,539750,1
529087,544529,1
529058,538613,1
529019,537753,1
527945,535749,1
526536,534980,2
526522,543188,1
525304,537524,2
525301,532309,1
525239,539493,1
524713,537574,2
524639,534131,1
524013,534562,1
523894,529835,1
523664,531782,3
523498,541489,1
523021,547353,1
521339,538889,1
520929,542137,1
520633,525890,1
519493,526523,1
518177,537597,1
518102,542260,1
518038,520309,1
518038,539251,1
517802,537762,1
517180,523907,1
516056,522983,1
514802,528193,1
514571,519409,1
513995,541784,1
513704,528720,1
513654,525025,1
512639,538329,1
512465,517874,1
512093,515427,2
511950,512727,1
511303,546153,1
510994,517918,1
510604,512543,1
510350,519181,1
510082,538013,2
509775,532093,2
509694,538398,2
509236,545120,1
509022,509026,1
508829,532442,1
508795,522162,1
508795,539582,1
508235,508684,1
507979,514969,1
507889,546623,1
507088,511300,2
507088,519383,1
506820,532340,1
506655,529835,1
506602,538027,1
506159,506164,2
505839,547699,1
505602,513931,1
504924,522453,1
504841,516078,1
503511,523554,1
503381,508599,1
502844,517427,1
502743,502744,1
502737,502743,1
502696,531966,1
501940,525355,1
501512,537574,3
501512,531909,3
500209,519409,1
500047,538101,1
498764,526801,1
498222,523586,1
497568,527734,1
496850,522285,1
496763,507833,1
496740,540368,2
496568,517366,1
496558,527383,1
496228,528772,1
496004,537678,1
495687,528184,1
495522,501984,1
495449,509777,2
495241,544139,1
495008,527663,1
494952,537069,1
494451,494454,1
494361,519439,1
494261,531782,3
494261,523664,3
493634,539876,1
493293,524542,1
492925,539011,1
492625,521840,1
492244,514638,3
491188,504787,1
490842,547770,1
490827,513905,1
490575,518343,2
489622,541381,1
489269,525270,2
489201,534635,1
488118,489331,1
487582,530702,1
487482,547351,1
487145,490124,1
486992,497620,1
486432,513898,1
486215,501284,1
486138,512596,1
486110,490393,1
485862,490703,1
485848,523388,1
485612,519228,1
485318,485325,1
484970,502565,2
484880,527124,2
484837,537342,1
484425,500824,1
484104,485027,1
483566,520464,1
483370,505898,1
483197,489331,1
483179,543340,1
483133,503340,1
483066,535933,1
482618,535332,1
482564,531502,1
482517,493074,1
482299,526579,1
482159,485344,1
482159,491939,2
481776,503340,1
481759,507833,1
481520,484800,1
481440,514843,2
481358,547167,1
481294,508590,1
481033,510815,1
480803,505777,2
480788,541228,1
480336,496539,1
480195,525185,1
480132,510772,2
479713,521991,1
479287,488738,1
478949,519162,1
478483,503401,1
478424,514571,1
478232,502092,3
477546,533560,1
477535,484424,1
476817,503370,1
