query time:0.0015791291
index creation time:0.0455067624
426440,173678,1
299540,411060,2
103928,464271,3
111916,452008,2
206254,217809,4
292081,137846,3
3940,81955,2
156409,419727,2
111671,403023,4
134015,403137,4
196808,256783,3
39245,469017,4
118615,447746,1
272834,312232,2
295032,415385,2
312114,384163,2
340513,519919,3
328400,213128,1
285414,314589,3
88272,207592,4
64211,161401,2
313191,471388,2
206319,504953,3
105603,440878,3
285961,120673,2
142851,257176,3
98329,232673,2
240860,261066,3
536974,481470,2
85430,109763,2
215398,489312,2
138303,256841,2
470271,504329,2
362292,504311,3
403425,143157,3
424575,436417,3
63868,192549,2
320848,259172,2
50543,196175,4
371202,257929,1
264155,384744,2
216860,241751,3
276064,29295,2
358961,198451,2
18838,491332,2
406431,479419,4
101742,108838,2
263905,513750,2
278665,104160,2
108683,192583,3
18838,229251,2
538492,31966,2
22303,243678,3
308380,166096,3
539264,168697,2
360689,510411,4
420629,423566,3
294014,146802,3
122736,216200,2
109616,466208,1
396155,164639,2
386828,260306,3
400908,488480,2
127406,522655,2
19553,22105,2
363789,470561,2
134470,159785,4
13962,300974,3
412336,494974,2
20307,303883,3
531932,319294,3
47297,338984,4
368829,417800,2
350037,370733,3
5711,70281,2
173319,221397,3
264432,520011,2
425478,230414,3
162492,190318,2
453323,472258,2
344218,468887,3
528672,408995,3
372223,224954,3
10734,68871,1
319961,512965,1
36346,453141,4
336981,393301,3
451880,251290,3
36014,123776,3
173004,192042,3
34671,55225,3
62387,476724,4
123776,417693,3
354790,372636,1
237547,259366,4
118132,512325,2
20804,64488,2
310557,78007,3
402109,501923,2
207993,247322,2
531555,517799,2
138550,259136,3
56121,495828,1
156552,487883,4
179591,441850,2
8890,240370,3
38019,342320,3
45146,96663,3
346868,136482,2
262461,47677,4
162768,453933,2
28545,367646,4
37004,172976,1
71111,481836,2
84256,169867,2
302773,341440,3
391793,523377,2
369616,481858,1
78341,107671,2
138860,489775,3
529940,447506,2
538414,53451,4
367779,167701,3
426633,517377,3
528512,19917,2
526453,223037,3
82541,141407,2
58519,486392,2
47014,123563,4
357290,186796,2
162743,449116,3
391300,222164,2
209025,249001,3
548496,207245,3
294337,128075,3
302306,183092,3
22059,393605,3
170679,513371,4
312448,135450,3
371472,485764,1
526667,233390,2
16896,367764,4
67854,94143,2
46032,399036,3
101149,177253,2
319936,355590,2
159649,180824,3
426731,228602,1
538065,213682,4
322628,203470,3
63710,80141,2
438320,463695,2
74025,371817,3
497744,505757,2
21941,159999,3
220509,223715,3
56344,447305,2
127267,143425,5
342622,478924,3
156340,492772,3
293136,518533,3
484147,255203,2
229478,502784,4
53230,173346,1
305094,196787,2
336152,184155,2
280605,324186,2
23438,349363,3
305382,237608,3
344949,411825,3
21063,465136,3
180952,452143,3
11696,368768,2
37677,249191,1
282949,189523,2
347248,441958,2
154947,207184,4
441208,208622,3
293909,377893,3
413226,187624,3
531468,363849,1
93131,115291,1
403877,179958,3
300162,239026,4
24658,40424,2
340444,344691,3
219372,254533,3
65825,229837,1
325794,450935,3
108322,171291,3
234786,503856,3
381585,406996,3
462466,221532,3
66628,185829,3
539631,402210,3
276319,415413,2
52698,70770,2
388375,489932,3
