query time:1.108878E-4
index creation time:2.423584E-4
2129,390,2
15,407,5
2254,2839,2
2467,1930,2
3956,2046,1
1031,3483,6
3494,3524,1
2759,3297,9
2408,1612,1
2168,3894,6
596,2995,6
2355,3541,2
1327,1679,2
292,2002,1
458,3930,2
1266,1592,9
656,3673,1
536,1180,1
3043,1265,2
2079,2424,2
335,2701,1
2415,1185,2
67,3106,3
66,3743,2
792,1507,3
2759,1759,9
117,1266,9
1736,2002,1
706,1485,5
103,3769,3
2753,1623,9
2753,3206,9
2338,2762,3
883,1591,1
707,823,2
2301,2013,6
533,1554,2
1183,1456,4
2135,1729,1
3054,3603,5
823,2998,2
2753,1266,9
253,2320,5
3932,1891,2
2081,2291,6
1171,3945,1
2753,917,9
2066,3668,1
3800,3930,2
1759,4020,9
2420,1578,1
6,3297,9
34,3603,5
2513,1531,3
1236,3989,2
794,2932,1
2202,265,2
117,3206,9
504,815,1
3203,3228,1
3491,3625,5
3087,3603,5
1131,1968,1
2556,629,1
1266,1554,9
407,706,5
15,2320,5
2634,3941,2
1230,3894,6
314,2820,1
3074,1266,9
103,882,3
458,1132,2
2149,2862,1
2355,3246,2
3854,2002,1
596,1031,6
150,745,1
89,3941,2
3074,3743,9
195,1951,1
3074,1608,9
2753,1759,9
3043,1089,2
548,3387,9
707,2998,2
1278,1608,2
2834,1213,2
2513,2819,3
117,2759,9
202,2709,1
3297,1266,9
1278,1607,2
2875,1954,1
2168,1009,6
4117,1679,2
2081,3894,6
1338,3868,2
458,3597,2
596,3483,6
2200,3494,1
875,3476,1
3054,3625,5
919,3807,1
1670,1816,1
3239,1838,1
3257,1781,1
2415,3969,2
705,3603,5
3087,3625,5
1381,3621,1
4133,4141,2
186,1140,2
3868,1900,2
1133,1816,1
586,1939,2
452,3529,4
1031,2013,6
103,3778,3
1607,1608,2
2091,1230,6
3432,1951,1
2320,3591,5
2091,2168,6
2263,3019,1
2448,4054,2
89,2634,2
15,706,5
2597,2949,1
1132,1266,9
2301,2995,6
2565,1132,2
188,433,1
2108,3975,1
2301,444,6
1596,4054,2
986,1507,3
2081,1009,6
2081,2091,6
2995,3483,6
3743,3959,2
2762,1956,3
2995,2013,6
1180,3235,1
2448,1596,2
117,3743,9
2408,1752,1
2759,3387,9
1445,1952,1
2291,1009,6
2759,3206,9
2091,1009,6
219,413,1
1421,1921,1
2654,3641,1
2766,3461,2
6,2759,9
444,2995,6
4096,458,2
452,1456,4
1527,1808,1
3597,3930,2
2263,1073,1
456,4033,1
407,3081,5
555,2002,1
88,274,1
2238,1272,1
2081,2168,6
2184,3868,2
2709,2040,1
8,3953,1
1433,3719,2
2819,1531,3
3106,3603,5
155,344,1
1953,2023,1
986,1329,3
267,2704,1
407,3591,5
307,1445,1
135,2671,1
3461,1989,2
3207,3387,9
154,1427,1
2091,3894,6
348,1555,1
3180,1502,1
351,3656,1
210,2351,1
2301,3483,6
3074,3297,9
3297,3387,9
2168,1230,6
565,3827,2
2809,1930,2
6,117,9
2995,1031,6
2766,1989,2
3297,1759,9
1608,3743,2
3800,1816,1
2643,969,2
2640,901,1
1241,3704,1
3337,1883,1
3087,3491,5
2981,1554,2
854,2991,1
2055,842,1
407,3378,5
1536,2047,1
2880,1109,1
117,2753,9
452,914,4
2338,1956,3
15,3378,5
2753,3387,9
2263,3906,1
1797,1900,2
3100,1531,3
3061,3387,9
2253,1921,1
3074,3387,9
8,3520,2
2296,2338,3
3989,4020,2
2753,3074,9
444,3483,6
393,484,1
2291,1230,6
2079,586,2
67,3603,5
2320,2355,5
2083,3098,1
1438,4014,2
2320,407,5
3378,1485,5
385,3230,1
1185,3969,2
4133,2471,2
315,819,1
2517,2701,1
2079,1939,2
622,1939,2
2448,3845,2
2129,1640,2
2771,3457,1
1132,3683,2
2206,3847,1
141,2941,1
851,1165,1
1470,3592,1
2759,3074,9
265,1879,2
1450,1950,1
6,1759,9
2301,596,6
2596,3230,1
1266,1759,9
3800,1786,1
2154,3930,2
1472,3751,1
1319,3371,1
3276,1595,1
2320,3081,5
707,1140,2
2472,1623,2
1832,1883,1
2164,1591,1
3054,3491,5
1183,3529,4
287,315,1
1199,3972,1
34,3106,3
2640,3529,4
2168,2291,6
3041,1421,1
3603,3625,5
2598,3956,1
265,1218,2
477,3827,2
3251,1930,2
4117,1327,2
1266,3387,9
2368,774,1
882,3769,3
6,3206,9
3259,1528,1
15,3081,5
2513,1034,3
1607,4020,2
6,1266,9
117,2032,9
2320,941,5
1175,1511,1
2587,3905,1
2367,4005,2
264,933,1
3483,2013,6
1133,1950,1
789,3180,1
2452,1392,1
792,986,3
117,833,9
4141,2471,2
284,2451,1
117,1759,9
1202,3945,1
533,3180,2
703,1427,1
2330,3203,1
1900,1959,2
2367,612,2
2367,3529,4
3181,3200,1
2609,3687,1
2763,865,2
150,3693,1
2759,1266,9
3054,3087,5
741,3931,1
15,3591,5
3673,1893,1
2263,2427,1
2644,3262,1
2819,1034,3
533,1266,9
914,1183,4
2112,1729,1
2415,1337,2
3206,1266,9
391,3932,2
1472,3945,1
3206,3387,9
1329,1507,3
2707,707,2
1338,1900,2
2296,1956,3
844,3530,1
837,3142,1
3769,3778,3
1640,1761,1
2701,3345,1
3593,3790,1
269,491,1
2565,1608,2
3043,3248,2
407,1485,5
3074,1759,9
3715,3807,1
3293,1883,1
467,1555,1
2254,3520,2
3224,3715,1
1527,1596,2
2164,2210,1
903,1754,1
542,3355,1
779,1472,1
605,2711,1
2838,1217,1
3082,1745,1
