4085,4089,2
4000,4025,2
3989,4020,6
3957,4085,2
3957,4089,2
3902,3912,2
3902,3921,1
3871,4025,2
3810,3913,3
3803,3910,2
3801,3966,2
3787,3936,2
3782,3875,7
3764,3803,3
3764,4046,2
3754,4052,4
3743,3775,5
3743,3959,4
3740,3742,2
3686,3692,1
3686,3698,2
3686,4101,2
3683,3827,2
3673,3871,3
3671,4015,1
3670,3832,2
3657,3764,3
3641,3754,4
3641,4052,4
3641,4074,1
3633,3725,3
3620,4086,2
3613,3620,2
3613,3743,7
3613,3775,5
3613,3959,4
3613,4039,2
3613,4086,2
3597,3930,2
3594,4014,3
3583,3673,3
3579,3921,1
3578,3663,6
3578,3743,7
3578,3613,7
3571,4142,2
3564,3876,3
3559,3803,3
3557,3659,14
3553,3554,1
3550,3762,9
3547,3898,2
3541,3902,2
3541,3912,2
3531,3640,2
3527,3803,3
3513,3515,2
3510,3875,7
3510,3782,7
3503,3678,2
3500,3604,1
3500,3761,2
3497,3559,1
3495,3963,1
3484,3514,1
3483,3971,12
3478,3898,2
3478,3547,2
3470,3522,2
3465,3871,3
3465,4025,2
3465,3673,3
3457,4017,2
3442,3990,1
3434,4035,1
3421,4041,1
3416,3820,1
3415,4049,2
3415,3764,3
3414,3757,2
3406,3506,1
3401,3825,3
3400,3415,3
3400,3674,3
3400,3673,3
3395,3564,3
3395,3876,3
3387,3400,3
3387,3680,2
3387,4105,4
3387,3613,18
3386,3509,1
3383,3553,1
3377,3484,1
3362,3884,2
3352,3971,12
3352,3483,12
3347,3572,2
3347,3578,7
3347,3663,6
3347,3743,7
3347,3775,5
3347,3959,4
3347,3387,18
3347,3613,18
3333,3597,1
3328,3787,1
3321,3599,2
3313,3356,2
3312,3550,9
3312,3762,9
3305,3648,3
3302,3569,1
3288,3378,13
3284,3422,1
3283,3613,18
3283,3387,18
3283,3347,18
3276,3323,1
3273,4020,6
3273,3989,6
3272,3761,2
3272,3500,2
3271,3305,3
3271,3648,3
3271,3594,4
3268,3823,2
3253,3733,2
3253,3930,2
3253,4015,2
3253,3597,2
3248,3698,1
3238,3877,2
3228,3534,2
3224,4026,1
3222,3447,2
3211,3267,1
3211,3657,3
3210,3678,2
3210,3673,2
3210,3503,2
3208,3559,3
3206,3613,18
3206,3387,18
3206,3347,18
3206,3283,18
3203,3208,3
3203,3228,2
3203,3419,1
3203,3534,2
3203,3559,3
3180,3498,2
3180,3952,1
3174,3613,18
3174,3387,18
3174,3347,18
3174,3283,18
3174,3206,18
3173,3488,5
3168,3378,13
3168,3288,14
3166,3597,1
3165,4014,3
3165,3594,3
3164,3621,1
3136,3703,3
3134,3971,12
3134,3483,12
3134,3352,12
3132,3236,1
3132,3741,1
3127,3941,3
3125,3936,2
3124,3549,2
3124,3686,2
3120,3778,3
3120,3594,4
3120,3271,4
3117,3278,2
3100,3594,3
3091,3742,3
3085,3975,1
3081,3288,14
3081,3168,14
3074,3174,18
3074,3206,18
3074,3283,18
3074,3400,3
3074,3578,7
3074,3743,7
3074,3613,18
3074,3387,18
3074,3347,18
3066,3313,1
3061,4105,2
3061,3387,2
3048,4020,6
3048,3989,6
3048,3273,6
3040,3559,3
3040,3208,3
3040,3203,3
3029,4155,2
3029,3387,2
3023,3607,1
3020,3284,1
3020,3877,2
3020,3238,2
3016,3927,1
2993,3940,1
2988,3313,1
2979,3125,3
2961,3875,7
2961,3782,7
2961,3510,7
2951,3094,1
2950,3931,1
2948,3786,1
2937,3012,1
2929,3110,1
2921,3361,1
2920,3284,1
2913,3725,3
2913,3633,3
2912,3559,2
2903,3659,14
2903,3557,14
2899,3936,1
2898,4043,3
2890,3528,1
2885,3258,1
2885,3758,1
2864,3362,2
2858,3538,1
2858,3091,1
2825,4124,2
2821,3659,14
2821,3557,14
2821,2903,14
2820,3386,1
2813,3133,1
2813,3803,3
2813,3527,3
2812,3386,1
2811,3568,1
2806,3331,2
2800,3489,1
2795,3680,2
2795,3387,2
2782,3659,14
2782,3557,14
2782,2903,14
2782,2821,14
2780,3659,14
2780,3557,14
2780,2903,14
2780,2821,14
2780,2782,14
2771,3457,2
2771,2811,2
2760,2890,2
2755,3139,2
2738,2901,1
2737,3124,2
2737,3447,2
2737,3698,2
2737,3500,2
2734,4117,2
2728,3683,1
2723,2909,4
2723,3048,6
2723,3273,6
2723,3989,6
2723,4020,6
2713,3757,1
2711,2961,7
2711,3510,7
2711,3782,7
2711,3875,7
2709,3879,1
2708,3766,2
2703,4005,1
2701,2909,4
2701,3345,1
2693,3400,2
2677,3872,3
2672,3796,2
2671,2866,3
2663,3666,1
2662,3401,2
2660,3825,3
2660,3401,3
2658,3096,1
2646,2831,1
2643,4078,1
2640,3084,1
2637,3326,3
2637,3711,1
2637,3926,3
2628,2824,2
2619,3578,1
2616,3118,2
2613,3511,1
2610,3544,2
2585,2760,1
2582,3278,2
2582,3117,2
2579,3033,1
2579,3091,1
2573,3556,2
2560,3081,14
2560,3378,13
2560,3288,14
2560,3168,14
2553,2721,2
2550,2947,4
2519,2659,3
2517,2701,2
2516,2693,2
2516,3415,3
2516,3583,3
2516,3674,3
2516,4105,4
2516,3400,3
2516,3673,3
