query time:0.001678154
index creation time:0.0061057377
1464,2714,3
855,2358,2
600,2081,22
2004,3297,31
3592,3919,3
1831,2865,2
6,1923,27
3418,4079,29
413,1753,5
2837,3603,14
1667,2913,3
2910,3606,4
1338,1496,3
410,3494,3
595,1506,22
1198,1709,4
3558,3848,2
567,2343,4
987,1711,3
2013,3483,15
518,2192,22
673,2039,4
2476,3903,3
1900,1959,2
2278,2549,15
166,2861,4
313,3698,3
1081,2612,3
3962,4006,8
1442,1866,2
1682,3032,4
4100,2113,3
213,519,4
1173,1272,4
2682,3558,2
995,1238,4
547,2234,4
954,2138,3
866,3254,2
1836,1958,7
2012,3216,3
2493,3381,2
1176,3955,4
2429,2867,17
721,3003,4
1762,3522,4
3186,3462,4
832,1113,22
2139,3424,3
494,2018,2
2854,3297,4
937,3112,5
557,2888,2
1537,2289,3
2759,3487,31
1318,3648,8
1657,3964,4
470,3347,25
6,2753,30
1284,1335,9
2767,2996,14
3211,3657,3
1230,2081,22
461,2367,3
1421,3140,3
2701,2909,6
981,2173,2
840,1321,3
1760,2912,3
190,3460,3
2446,2995,15
1994,3714,30
1030,2998,15
1078,3588,4
1091,2374,4
800,1987,4
791,2009,3
3175,3313,3
1472,3751,3
2892,3258,2
2079,2289,3
398,2866,3
356,4026,4
598,2168,22
831,1984,4
514,1318,10
1058,3190,6
2276,3714,30
89,2634,11
2587,2635,3
129,258,2
1064,3155,7
823,2410,15
1106,3112,5
623,3192,3
673,3297,30
2211,2250,30
290,3473,3
1320,2213,14
1298,1875,3
1974,2376,3
673,3347,25
3794,3896,6
2181,2534,3
716,2994,3
763,1080,4
1616,2357,17
1323,1409,2
1759,2984,31
2996,3603,14
1675,1725,2
2912,3559,4
2,2035,5
2565,2831,3
146,4037,3
1224,3881,3
769,3155,10
834,3529,2
1274,2015,2
4133,2471,3
626,2767,14
1174,2679,3
297,2284,3
1749,1816,4
750,3558,3
3253,3930,5
827,1231,2
1845,2752,3
2518,3400,4
2311,2864,3
15,2233,18
1129,3002,3
1476,3946,2
738,2213,14
2988,3313,2
1302,2188,4
2554,3347,4
1185,2347,2
1148,1597,3
338,1063,15
1076,1617,4
250,2759,30
1374,2210,3
3465,3673,4
3213,3412,3
1235,2161,8
3347,3663,5
97,3714,30
82,2132,2
2842,3911,3
919,3807,4
587,782,4
2213,2837,14
1512,1541,11
1551,2264,3
2126,3145,3
4049,4081,3
3853,4065,4
428,1078,4
3769,3874,9
532,2489,15
2379,2691,5
396,1699,2
605,1018,9
2173,3140,2
1546,2183,3
2844,3559,3
785,2819,10
180,2638,2
141,2941,7
4003,4020,4
2242,3473,3
1239,3242,5
944,1167,2
2076,2389,2
230,2241,4
547,3435,4
1809,3531,4
2045,4037,2
528,861,3
528,1414,2
1594,3580,3
1653,2341,7
97,250,30
3858,4012,3
989,1384,6
1113,2168,22
1318,3499,10
1923,2759,27
2001,3844,3
1134,1233,4
2181,2618,2
1091,3613,6
1180,1728,3
250,3653,30
1677,2319,2
399,3154,3
734,2074,6
180,2839,4
1879,2022,5
1527,1808,2
1064,4079,30
2913,3601,4
590,2446,15
2037,3722,2
559,3405,3
598,1009,22
3965,4083,5
635,975,3
1512,2570,2
1009,2782,22
479,3571,3
1506,2749,22
3559,3803,3
605,2961,9
42,3485,3
1064,2211,30
1821,2691,3
3310,4024,5
763,2376,4
1923,2075,4
3318,3762,9
3007,3919,2
706,2233,20
2864,3056,4
2844,3089,3
2393,3824,8
273,3476,3
328,657,2
3297,4079,31
1561,2250,6
426,1506,22
1760,2473,3
239,2897,15
1739,2040,3
301,1593,4
2428,3114,4
995,3246,4
1653,2952,7
2173,2752,2
192,3613,4
3414,3757,4
387,757,15
376,378,3
1513,3347,5
3732,3779,2
2125,2248,13
1166,2638,2
2537,2539,4
3312,3625,9
0,3608,3
176,1328,2
465,2709,3
905,1863,3
356,4003,4
267,2704,2
89,3941,11
1945,3027,17
332,2946,3
3300,3964,6
2278,3173,15
1710,4022,2
3155,3499,10
15,407,17
311,3027,17
1043,3601,3
2210,4027,2
73,1003,3
2114,3844,3
2277,2341,7
1838,3005,5
812,2510,2
2887,3538,3
1194,2489,15
4109,3792,5
827,2774,2
2649,2770,3
79,1161,2
874,2411,2
1913,3807,3
1002,3418,29
1907,2393,8
832,1348,22
1563,4083,6
569,2733,3
332,3312,2
1524,1709,4
707,1014,14
1236,2999,13
2168,2782,22
1689,2253,3
4121,605,9
325,827,2
265,1218,3
1409,2367,3
2001,2220,3
3347,3487,25
3399,3415,4
3191,3741,3
3226,3584,2
407,3168,17
1763,1988,2
595,2192,22
2410,3917,15
221,2036,4
1014,1030,15
2539,2542,4
338,596,15
102,2485,2
426,2192,22
2393,2654,8
1320,2837,14
1968,3418,5
3287,3288,17
1740,3958,4
66,3347,5
2017,2066,5
1170,2844,3
1520,3335,3
507,1267,3
1254,2946,2
3901,3948,2
426,3894,22
1180,2387,2
453,3695,2
1002,2211,31
426,3915,22
469,870,2
117,470,31
971,1677,3
208,2701,4
1550,2278,15
1488,1689,2
273,2535,2
2012,2912,5
169,2213,14
806,1950,2
707,2744,14
1464,3698,3
950,1077,5
1113,3894,22
1482,1593,3
4139,432,3
168,3309,2
3154,3835,2
1368,3903,3
470,673,30
2554,3663,4
2334,2434,3
956,3787,4
2719,3825,3
2628,2824,5
277,3029,3
6,1002,31
2749,2782,22
1262,1714,3
710,3338,3
1318,1407,8
2069,2355,4
168,438,2
824,3100,9
2705,2902,2
1763,1768,3
3322,3807,4
877,3909,3
433,3377,3
598,1113,22
1994,3418,29
117,833,5
690,863,4
426,1209,22
2295,3339,3
67,2767,14
36,1685,4
135,398,3
2675,3222,3
311,2320,17
1095,1246,5
436,470,30
1167,3930,2
183,4065,4
3339,3342,3
2565,3443,3
2446,3134,15
117,1002,31
1512,2358,3
1318,2513,10
978,3553,3
3917,3935,15
1783,3297,31
2394,2519,4
2138,2447,3
301,3645,3
1413,2475,5
595,598,22
3457,4017,2
2079,2424,3
3125,3196,3
741,1643,3
351,665,3
686,2887,5
1033,1561,3
985,3843,2
529,2984,31
365,2470,3
6,3206,31
1472,3611,3
1407,3499,9
1089,3043,3
1710,3599,3
3015,4048,3
974,3486,6
2536,2664,3
590,3483,15
866,2932,3
3079,3923,3
169,2837,14
809,2510,3
1407,2513,9
2357,2429,17
1233,2622,2
67,626,14
1117,1320,14
2634,3111,11
905,2106,3
2914,3819,3
1746,2571,6
2052,3276,2
518,2749,22
3318,3625,9
2982,3313,3
3260,3400,4
1631,3282,3
374,635,3
1614,2272,2
41,579,3
201,595,22
1,2404,2
1132,3154,4
799,2909,6
1322,2902,3
315,1044,3
2476,2685,4
202,1264,3
757,2369,15
1035,1133,4
31,3727,4
63,2284,3
1266,2276,30
637,877,2
2048,2723,4
385,3230,2
3541,3705,6
367,1288,3
236,1901,3
974,1888,6
1623,2472,4
284,3919,5
605,734,4
2721,3981,3
356,1027,3
2355,3246,3
412,1707,9
707,2399,14
962,1033,4
350,2759,31
2868,3881,3
366,2776,17
65,428,10
971,1022,5
3120,3778,9
190,3263,3
142,2477,3
867,943,3
3347,3578,6
54,1830,5
559,1134,5
1550,3555,15
259,4021,5
143,1363,2
609,2551,2
25,1033,3
1571,3465,4
596,3134,15
2372,3673,3
1762,4075,3
2770,3406,4
2048,2453,3
1890,2447,3
1616,3287,17
25,1561,3
1468,3111,11
1042,3290,3
3446,3705,4
1146,2659,4
4133,2657,3
3470,3522,3
46,1346,3
470,3487,31
1187,2856,9
1591,2164,3
65,2720,3
2737,3698,3
1451,3769,9
1185,1233,3
626,1320,14
344,3325,7
470,3206,31
1154,1212,3
1138,1513,3
2012,2784,3
1384,3486,6
1035,1315,6
830,3464,2
1180,2036,2
366,3027,17
2125,2723,12
1836,1878,7
2749,3894,22
240,3803,3
3014,3256,2
1318,1531,8
1063,1935,15
65,1078,3
1689,2502,3
782,3860,4
1117,2996,14
1768,2651,3
857,3264,5
2410,2897,15
1677,3623,3
1058,1359,6
338,3134,15
38,1409,2
1531,2819,8
2918,3347,3
5,350,31
810,2036,2
1009,1113,22
1339,3770,2
148,845,3
1763,2649,2
878,2522,5
1324,3868,2
3519,3536,2
786,937,5
236,3514,3
1044,3314,3
895,3306,4
301,681,3
350,1002,31
2128,3439,2
547,3340,2
2281,3095,3
190,247,4
1759,2753,30
1721,3966,2
