query time:0.0068203917
index creation time:0.0204581962
17341,70574,2
59324,59325,2
190550,213733,3
365373,365374,1
417089,92286,3
184567,202368,1
146904,346377,2
150764,184335,2
165664,82007,2
128044,128053,12
286353,225902,24
139165,102643,1
222799,222798,1
138506,138507,1
329891,329890,1
411297,80683,3
187600,67743,8
212913,219776,3
91337,96120,2
417917,174055,2
199125,73798,2
23088,70659,2
364715,251598,2
13083,102823,4
247577,247576,1
3040,124673,3
320779,342525,2
27605,72226,5
98899,98900,2
154867,183078,5
264029,120512,3
238205,253756,4
162079,42187,3
23315,92210,5
301475,96020,4
322300,127506,3
285677,318747,9
176609,230916,4
45479,335560,40
193157,63476,3
156492,250308,4
105912,261899,1
411198,420972,2
190187,102791,4
138783,154216,2
11916,211346,2
52581,188248,2
201973,201972,2
285536,65852,2
56170,87107,5
159615,91727,3
306268,245188,2
198652,92336,3
180693,254421,2
54934,106798,3
403658,404405,5
164743,164744,1
26006,55311,2
96840,108808,2
141512,280727,3
334682,388720,2
7802,203882,3
325268,353427,8
404405,419430,5
165568,123526,2
145403,145400,10
93439,94466,4
397960,401633,3
39699,308885,4
170928,73908,1
48878,197314,2
40274,40275,4
32506,71947,2
146319,152094,3
161862,205147,5
342549,117872,2
83541,242463,3
165696,167750,4
153741,168855,3
339100,240797,3
162073,297147,22
258,368,2
184366,389786,5
49097,62173,5
113656,121671,2
110541,113027,3
238250,246024,3
21207,422519,3
42305,83226,3
8511,25580,3
16242,64478,7
9149,73107,2
294813,46903,5
51955,330171,2
304759,304760,1
210620,371347,4
5089,5090,1
18188,163757,5
297968,230268,8
276875,256435,4
976,73708,3
163446,164103,1
42061,119798,3
282215,328710,5
206822,206826,5
74961,128600,5
411528,333483,3
105504,392943,2
48515,48516,1
264766,259489,1
424081,68430,3
34807,169338,4
31499,259510,3
165269,199455,3
6574,157941,2
34135,107258,7
47082,47083,1
327685,201529,1
10332,325566,2
142232,241922,3
273804,385975,1
17505,236197,7
297002,297003,2
172324,126314,2
200725,391550,4
60376,71906,4
146976,66372,2
196761,198778,2
69987,109688,3
323025,364032,2
104219,122017,4
56036,217354,9
206912,212349,3
154201,67901,3
114197,120861,4
147386,129253,3
271461,379079,1
116592,116603,4
383338,384498,2
20172,60168,7
334044,334041,3
425680,85887,2
4018,243367,3
140592,141271,3
44145,101468,2
44896,74439,4
14957,230010,3
15128,39651,7
19083,329207,5
232682,232684,4
22887,333105,3
407984,295101,2
308275,361645,40
31197,306806,6
361318,110560,2
294934,55106,2
267652,42644,4
286369,297146,22
172736,198987,2
286635,301621,1
35020,58214,2
321672,233072,1
200739,202530,3
177954,90665,3
303347,312171,3
13106,17066,3
262556,41945,4
298133,298134,3
312616,60783,2
139802,122269,4
62435,62436,3
62751,224713,3
412019,288103,3
246865,122335,2
138242,155297,2
272506,272507,1
316634,106605,2
400370,53643,5
298337,361646,40
32858,129692,6
196468,201011,2
225318,225317,1
175279,181195,2
272604,272607,2
303285,312591,3
24849,73498,4
182791,194271,2
164190,229836,1
9043,58335,5
59377,372085,2
55879,59778,6
75253,95813,4
395375,213756,1
43025,368185,3
134386,13090,5
347973,348387,3
63299,83650,5
265221,196100,3
286353,307088,24
67140,89039,11
185113,130110,3
349835,357580,3
165619,373474,2
364971,375074,4
68051,68053,2
228440,103290,3
400278,60376,4
300701,300702,2
13896,183508,2
413086,89677,3
71624,250806,9
413982,413979,3
114945,114947,4
146281,181427,4
164893,176338,3
263258,285272,5
296682,78070,2
328392,328394,6
