query time:0.0100805625
index creation time:0.0659275875
317620,372260,2
267078,268853,10
294935,225902,46
145386,145399,14
22502,58392,5
177664,246629,2
24487,240097,3
344251,225014,5
8734,8929,2
240856,243025,3
16904,287210,3
290279,169853,5
294651,212077,4
10912,133274,3
181409,210924,2
49399,123478,3
210142,235929,4
89156,89160,8
262243,39537,5
383832,397820,4
159433,210341,3
152623,421288,3
309704,248241,4
287004,287005,4
216681,216680,3
319247,319251,12
144265,155779,3
88322,387594,5
194959,215715,4
220040,231997,12
409405,235672,2
205825,230457,5
89991,96266,3
288490,314077,4
268113,38115,3
8741,18523,3
55096,410851,4
119827,123665,8
18482,49607,3
322249,355056,8
46093,144065,4
38903,72319,2
129488,131247,9
365129,366203,3
269066,269067,2
270996,260992,3
12385,206182,3
264834,238961,2
310066,130600,6
202411,203810,2
15902,423070,3
330195,109479,3
7311,62550,4
186422,186421,2
235057,252172,2
103170,136828,3
14325,14326,4
20291,388581,3
42136,172197,3
16847,326284,4
207398,256745,5
272868,272866,2
385331,385343,2
12589,71151,2
386525,386524,3
8515,54134,4
880,42803,4
17501,24703,3
14325,22211,4
58285,59925,2
189366,189367,4
286511,225902,46
280937,308607,3
278033,135447,3
4747,16685,5
33956,235904,2
38636,423150,2
270171,261263,7
34480,320993,4
76307,93877,4
71407,155745,4
31514,80001,4
41192,54929,3
291518,241476,5
415110,210067,3
206331,206330,4
190898,217172,3
79299,81465,3
312944,241129,2
317586,404091,4
154063,225547,2
50024,386516,2
399699,402920,4
24221,186938,3
302295,257950,2
286340,141841,35
74350,424019,3
263008,277833,6
21466,295463,4
89160,90851,9
104372,109507,2
247378,252456,4
270380,417235,4
59032,102887,3
411315,212730,2
42253,136200,5
310374,248849,3
26055,383530,2
188426,209139,2
116668,146831,2
306406,248715,6
224460,250920,2
276559,94832,4
5489,97112,2
83928,124747,2
170099,170100,2
299493,377817,7
361854,361857,15
57369,95788,2
50879,103396,2
183263,183264,4
76898,257284,7
38212,93430,2
321577,162017,10
199059,257013,26
285819,215529,4
4446,25347,5
309878,225314,5
31692,122374,3
27250,151370,2
73129,122845,2
172042,172043,4
14966,58198,3
118121,166488,3
289943,113210,2
16129,28945,2
234466,234465,3
17910,25595,5
259754,259756,7
54955,87492,2
87366,259085,3
69483,69484,3
26847,293044,3
11710,166109,2
271087,276228,3
419646,421503,2
7792,92375,3
35733,70765,2
167642,215107,2
8714,23719,2
217055,217054,4
285078,125007,3
376760,390618,5
342139,91393,10
283187,72779,2
78529,79593,4
154978,235212,5
101115,159863,5
192655,192656,3
182976,182977,3
306380,306382,4
12300,353943,44
100119,260863,4
44525,168959,3
301368,367099,4
27608,28889,2
176744,176745,4
291518,216228,5
263192,117146,2
98681,185430,5
35025,49310,4
329333,329330,7
419363,221262,2
81068,105878,5
39957,107369,3
269119,299315,3
89690,190998,3
32941,104503,4
305092,201539,3
25343,25344,3
25455,41882,3
272396,318799,8
131859,139397,3
275597,380182,2
40825,42547,2
46209,365222,6
316746,102774,2
284923,68242,46
52774,62540,2
32223,194944,4
17364,66328,3
12272,29784,6
7586,62795,3
267900,169093,3
22184,304743,4
92344,371701,5
292687,327213,2
49708,131707,4
15262,88330,4
41901,142323,3
68845,130715,3
9895,209004,4
166871,166872,3
6062,28063,3
359692,378118,5
69845,103108,2
259050,259052,4
87412,166845,4
266273,57373,3
57050,157246,3
415398,415399,4
158836,170345,3
141035,142041,3
266552,155177,2
363385,366500,5
188065,230680,4
74141,364992,2
396004,222697,3
285190,55822,4
106759,146327,4
381062,393263,2
306215,124535,46
12607,46507,2
360070,117657,39
286358,286353,47
7946,31001,5
114761,169195,3
18528,251940,4
419089,203333,2
31386,43230,2
49702,125839,5
117404,243277,3
77276,354920,4
204514,257376,14
221429,228481,2
6370,140164,3
44781,311658,2
81651,83812,4
341019,194892,18
371933,115651,4
4918,45375,3
272796,80670,4
102212,211516,6
82500,191319,3
38115,223430,2
182619,219752,2
80133,80132,3
28712,390837,3
6959,77813,3
268587,272438,3
5727,357192,4
330596,370859,2
425587,261141,5
268236,282859,20
23073,170147,2
107831,152652,4
59821,206453,2
92572,160976,4
354269,180923,3
12238,12448,2
176777,179210,2
25910,99138,2
306737,105506,2
91163,120313,3
242389,258703,3
279417,373933,3
33750,64385,4
286538,286593,3
361952,372283,3
58244,118773,2
343644,354230,3
117715,160209,3
372487,228561,3
80983,83224,3
76472,109142,4
9858,176616,3
87877,87878,4
77058,81925,2
277452,259272,4
306464,105348,2
102161,102162,6
323820,323818,4
115942,157129,2
98613,108489,3
288897,92244,3
406572,244853,2
72342,238523,5
36392,389665,5
370611,370610,2
69360,337419,3
269639,314865,3
189586,189585,4
349059,405603,10
39299,60482,4
99892,131851,3
209915,246169,2
112391,151546,3
31094,54926,5
330724,100202,2
23997,56025,2
286307,238302,43
11404,319442,3
406482,151915,3
14650,23130,3
45965,189352,4
292649,167074,5
281855,281856,2
49652,223694,3
361640,109825,39
132607,132608,2
118633,118637,5
38115,132114,2
267931,330949,3
176877,204600,2
10749,98955,2
390998,242562,2
278600,280057,3
62827,184130,4
318659,359321,12
22781,135911,2
84644,125881,2
11174,21759,4
58594,80581,3
80093,192961,2
141210,187459,4
169623,237071,4
46964,177640,6
372342,401550,3
194485,231736,4
349605,349606,5
127674,138371,6
345146,159424,2
80418,107782,3
30815,257013,26
59257,64485,2
22944,201657,2
51168,55568,3
16027,38835,4
209595,219092,3
72982,409241,3
171711,215000,5
11427,18383,6
236136,252105,3
410592,418288,2
239559,239560,2
283766,258179,4
358783,255660,2
77576,240539,6
421613,422393,2
234346,234345,2
360815,195731,5
27777,211253,2
3282,8378,3
273302,228063,3
13651,166827,3
191553,207017,8
279439,279440,8
100912,128415,3
131259,178840,10
398927,164273,4
161966,161967,4
130556,138209,6
87420,420498,3
95928,236467,4
28712,29351,4
32577,36491,2
148201,197660,3
418992,187916,12
118603,178554,3
113851,118135,5
19706,208464,2
11069,25539,2
288701,196875,4
314880,345886,2
82682,250406,9
202920,234722,2
408029,408032,2
4799,41449,12
121553,191565,17
17505,110148,2
26049,70025,3
63341,86616,5
52368,66674,4
270502,232903,2
13639,75426,4
377377,164034,2
328714,371486,4
51948,56505,3
102619,116340,4
276208,189159,3
40364,80996,2
316920,401237,2
302320,63087,3
264556,183041,4
67245,402212,2
371050,235536,4
315876,223368,3
214627,257505,5
340469,340474,2
308574,194968,4
182590,182589,3
187994,187995,2
317556,318110,2
14710,159520,2
296371,331968,3
13419,42434,4
100416,137878,2
15258,54024,3
49704,97924,2
106790,241803,4
33786,324212,5
75389,128047,14
147383,199562,3
295729,121656,3
42175,42176,3
9438,16803,4
80629,243330,5
213766,213765,3
32833,391875,2
60695,241371,2
52668,254151,2
324161,169011,4
147589,180569,3
376274,183030,3
114149,174039,5
11578,12684,2
6690,9380,2
48961,63710,5
97903,108324,3
11756,23811,6
42266,42267,3
79363,86262,4
14441,287369,3
373023,132503,3
313063,73066,3
7174,53603,7
7388,38711,7
65852,222047,3
65684,161656,3
128741,162395,4
54261,57571,3
7854,22782,3
392358,140361,2
77013,143209,3
21168,30526,3
13743,53655,3
346913,197010,2
307638,62341,3
268908,79271,3
99468,105312,2
15483,36018,4
185260,193895,17
266036,154853,3
6653,156476,3
210729,219909,3
327273,333544,8
402535,403017,3
3735,16833,2
59418,213765,3
25606,103660,3
61171,165456,3
306215,116246,32
109573,422642,3
159759,183930,5
339149,365515,4
408095,425700,2
376381,214948,3
93160,118890,2
362023,258503,2
56120,83065,3
57012,392411,2
299343,335394,4
368512,191585,6
72097,72096,2
88441,216401,3
129705,188139,5
368281,127988,4
92542,112417,3
318733,319198,12
206904,233529,2
67769,67772,5
13743,60668,2
338044,149056,2
279034,110162,3
388714,401996,2
183619,218591,2
137710,143336,4
326813,332179,3
315541,387449,2
57571,89558,3
44769,309774,5
44415,181972,10
45743,88568,3
269058,210649,2
13548,46817,4
51000,231670,4
33149,136288,13
369221,144876,2
304353,62097,3
363148,258023,4
97417,106008,5
263309,263307,3
289881,201546,3
10629,15731,3
112483,202394,3
109110,131306,4
272732,257188,6
24923,59763,4
175477,243771,2
318505,319126,12
272698,277121,2
111633,225439,3
155216,155217,4
329430,99917,4
405848,192909,3
350664,243303,3
263658,246920,4
341965,341982,4
338147,191918,2
60037,92353,2
303728,406751,2
144321,167363,3
116003,149518,4
5120,20623,4
116767,402667,2
266969,362431,2
15267,36536,2
76797,83495,5
335276,422917,2
402966,413826,4
299780,299781,3
121317,127501,3
292768,344477,4
42692,107862,3
329591,136250,3
407890,169078,4
30002,112672,3
387804,395885,3
3879,4368,2
331332,133722,2
292158,331637,5
106226,193057,2
42451,155686,2
119790,126496,2
155831,164171,3
307440,373940,2
375745,398665,3
356751,170247,3
298585,298586,3
27452,102309,3
419191,420028,5
51973,78400,2
191031,191029,5
277292,156478,2
275279,305295,3
167594,167593,4
360795,360794,5
65886,102590,3
320763,384038,4
53295,55643,5
4865,33784,3
363432,388337,4
230191,230190,2
164276,205527,4
304891,101993,2
337976,215585,2
392141,232051,2
48513,147682,2
122382,211093,13
165544,190419,4
38910,164017,3
35521,36149,10
274647,355733,3
15564,16308,4
400757,153817,2
414147,170798,2
295359,388937,3
183041,201322,7
326041,326042,3
297081,87123,3
290045,250734,8
54672,183693,5
172924,194663,2
406621,213510,6
193382,202380,3
40406,114359,4
102896,168066,2
14012,51772,3
17599,49823,2
12277,193245,4
270975,270977,3
118431,119048,4
9616,9617,2
356241,111170,3
280147,248718,2
361332,230070,6
41850,379432,2
44577,94774,2
108159,108915,3
44060,46743,4
35244,238031,2
360039,214553,2
47561,61640,4
406017,207499,7
5945,155741,4
324704,195841,2
360372,368755,11
47446,146250,4
77229,77230,4
140183,252395,4
43403,68703,5
18597,154133,4
322556,322554,2
165949,165952,2
302682,342679,2
285190,380099,2
119789,119790,2
249111,251228,5
343656,232881,3
331072,407534,3
321179,328401,3
349894,404538,7
326939,101816,18
3043,339148,2
238302,257017,26
69054,126837,9
11553,371792,2
47496,101608,3
368190,236957,6
11525,27002,2
175530,177138,3
238242,248170,3
323136,406532,3
154978,232251,4
164892,164893,4
173458,217095,2
274409,348434,4
70864,109815,3
111004,131548,5
388626,131226,2
38911,95128,4
39188,368601,4
19794,34327,3
58016,97180,2
12676,50106,2
83697,420058,2
264925,73018,6
32699,81559,13
163418,163420,2
43164,186662,3
36521,82380,2
65756,128295,3
267518,326428,5
116863,123333,7
237848,240220,3
171144,171145,3
197968,248865,2
102246,146204,2
93732,397597,3
239214,245889,3
268972,327724,3
352236,352235,2
26946,260554,3
64996,94008,2
149163,149164,2
97896,150750,4
285806,285803,5
345800,139767,3
422381,423896,3
62828,63701,2
41089,128018,2
88187,92244,3
316028,214420,5
9477,44780,3
5245,30608,2
397109,239063,2
14345,18781,2
192650,241610,3
278701,283214,2
82982,82984,3
412839,412836,2
76177,85703,5
277908,283134,3
322465,329773,10
18837,46541,3
247404,252453,2
269086,244141,5
17505,81856,9
264141,39583,2
116000,116003,4
281027,362479,2
124176,145680,4
98423,163979,2
172688,244320,2
122697,122698,5
296581,116033,5
300943,61282,2
120339,227010,2
88637,90401,3
296384,125323,2
91628,243043,2
16803,153375,2
8879,91866,6
76348,76988,4
2656,116558,11
65928,206237,6
287742,93286,4
271108,123304,3
69475,258736,5
350130,394262,2
112202,120363,4
151904,182065,4
61139,74105,2
11516,163880,3
82647,103152,3
334378,377697,2
94048,224009,2
389118,390704,3
10542,233117,3
93160,110007,2
169936,190431,2
29308,46779,2
338068,198225,4
4533,136682,2
268562,205379,4
289337,146631,3
327430,331896,3
41755,97517,11
7372,236608,3
118042,259408,3
297147,197934,24
319215,332691,3
146528,179953,3
1058,19524,2
25682,69388,3
362893,362891,3
93873,116281,5
318740,318741,17
45628,330912,3
115699,118600,8
13112,324601,2
401043,217777,4
48481,191077,4
343585,190231,4
315032,200692,3
361157,361160,8
141983,141984,3
2488,328303,13
279807,61583,3
295530,40968,2
244207,244208,3
262459,160556,7
275810,53887,2
268236,375423,20
200531,224698,3
69153,230459,5
121843,121842,2
29487,50754,3
32254,123508,3
13562,280554,3
329641,343042,4
290982,290979,3
44064,54715,5
30679,360349,17
291580,344204,4
342040,342139,10
24476,73194,7
72342,114761,5
270911,287765,3
19210,314219,2
371611,378419,3
61365,86499,2
25347,32708,8
30076,180245,4
359693,378118,5
394075,176995,3
306555,362972,5
309890,173724,2
138865,153652,2
6653,172584,2
29382,329071,4
286328,286350,48
64656,224964,2
332769,240821,4
106013,207969,4
53147,206007,4
5489,133137,3
286713,321446,5
83812,183258,4
228178,253894,16
13201,13511,6
290873,91910,3
372961,165009,4
82469,134123,5
85003,220316,2
217566,217565,2
58177,61746,3
1,81806,2
21250,210322,2
29938,172601,4
306122,216910,3
289230,358107,2
190935,190936,5
137529,256774,4
45753,362334,3
86714,178966,3
45678,73630,2
19348,60044,2
63496,77073,2
129674,232255,3
149813,195773,2
375581,208749,9
333231,149725,2
14955,45962,5
353774,106561,5
55979,240321,6
132735,198599,3
13764,86629,3
365785,365784,2
206046,206049,2
37674,171850,4
404309,405464,13
113115,133686,3
312464,58839,5
340729,340728,3
149234,161862,10
71698,111593,2
7238,59405,3
84644,157756,3
295634,179516,6
106420,237453,7
36009,390933,13
103102,120310,11
255869,255872,5
409660,415162,2
73018,261709,6
150986,150987,3
280251,130047,3
346368,101516,3
398523,255191,2
75671,131522,4
126495,193566,3
73830,252537,3
86357,86356,5
69470,72462,4
41262,80629,5
71346,138855,3
265997,265995,2
290539,127021,8
83319,102161,5
212542,225736,3
320773,236659,5
324261,259753,3
346449,85370,6
273439,374775,3
238781,238780,2
245955,260383,4
132766,148355,9
292964,38449,4
85955,239966,5
2836,83855,3
305408,82316,40
89048,183263,4
307374,317029,2
151940,154958,3
379185,138374,4
106008,153293,6
117494,190393,3
243300,248333,3
106521,151283,4
237232,261932,3
297766,238037,3
234547,241940,6
102468,130363,2
199843,209502,3
23737,42803,5
26182,27384,3
275158,73019,2
34583,114240,2
215989,230966,3
146319,160364,5
12220,131190,5
323959,153742,4
407675,200706,3
27944,122889,4
410676,246359,3
234398,252495,3
37724,70385,10
151279,168998,4
48441,334653,3
52436,55817,2
36611,171152,2
122354,411919,2
285335,215979,2
151255,220514,5
322778,88954,2
42877,51111,4
162997,191214,3
42561,121168,4
312992,334907,3
288811,318691,3
60334,60877,6
134965,173572,4
31202,70239,2
34583,78638,8
228682,257051,2
403226,403227,2
280588,280589,4
282593,282594,6
65720,88574,4
209719,210762,4
122374,251019,3
81864,91393,3
280658,219736,4
68356,211967,3
14341,63126,9
35213,237142,10
396036,204980,2
14834,15868,3
359354,377986,2
106951,128044,14
44526,256444,3
116246,131243,7
57764,112925,2
92344,369259,5
76744,100067,7
40864,382107,3
57715,111353,2
24198,83134,2
14955,39920,7
112596,230817,2
5457,185722,2
341717,373870,4
111860,125031,2
362613,362611,3
262618,264507,8
364616,128656,3
72863,221070,4
51277,222847,3
306343,211010,3
161135,164707,3
25908,148458,9
5215,72184,2
11081,52989,2
60053,112778,2
65403,161321,11
287195,100794,2
273882,179450,4
34108,34110,7
15979,31089,5
76039,258190,3
264974,326206,5
128940,151336,2
384219,385928,5
64924,424845,3
300790,305209,3
63399,81639,6
326081,326083,9
151098,251708,3
363951,376353,2
15794,44713,4
58922,168632,2
237230,254467,2
30188,203657,5
250525,250524,2
50102,158538,2
170487,175130,4
60695,212822,3
17467,18265,4
25995,99284,2
147833,217647,2
220435,220434,5
34065,131014,4
86772,146933,2
371204,390288,5
374668,374666,2
54725,150657,3
165971,238032,4
93462,389692,4
72721,257981,2
232776,245442,2
38228,49513,2
25828,220764,2
38508,65300,5
335706,352963,5
64025,121186,4
58564,205379,4
9438,23699,3
78695,238727,3
5209,282970,27
96755,96756,3
43418,143271,4
81455,253894,15
42235,328092,3
27333,74547,5
55044,259891,2
138885,161065,3
2577,10943,3
363403,394370,6
27667,28564,2
147682,171102,3
271088,40875,2
13451,238400,4
20682,172114,5
65720,187399,6
383631,243329,2
364895,232033,3
61810,61811,2
69935,339535,4
237414,245032,6
171455,242381,2
78420,85421,2
44069,55338,4
131671,196421,2
22226,94104,3
31493,347675,3
102160,117819,3
32930,64579,3
80453,208043,3
118431,127284,4
132411,132412,2
390689,207173,3
291757,67024,3
112225,182939,2
68133,68132,2
34393,76329,3
359692,378121,5
412121,176616,6
29047,189104,2
