424382,424383,1
424325,424326,1
423332,425378,1
422855,422857,1
422537,423144,1
422315,425954,1
421985,421986,1
421414,422708,1
420627,425531,1
419524,419525,1
418852,418853,2
418790,421527,1
418788,422199,1
418554,424195,1
418318,424337,1
418229,418230,1
417678,424282,1
417649,424055,1
417177,417178,1
416851,416852,1
416847,416849,1
416745,420249,1
416712,416713,1
416419,416420,1
416249,416250,1
416018,422939,1
416007,417480,2
415918,415919,1
415726,425822,1
415593,415594,1
415413,417667,1
415121,424163,1
414914,415784,1
414603,414604,1
414300,414303,1
414287,414289,2
414284,420869,1
414177,418969,1
413916,413918,1
413584,424025,1
413533,417482,2
413262,415639,1
412749,412750,1
412726,412728,1
412487,412488,1
412175,412176,1
412163,422754,1
412155,425880,1
412063,412064,4
411721,411722,1
410626,424042,1
410318,410319,1
410221,421511,2
409860,425751,2
409858,425751,2
409858,409860,2
409791,419612,2
409578,409579,1
409131,409134,1
409084,410791,1
408835,408836,1
408809,408811,1
408621,408622,1
408596,408597,1
408583,421882,1
408518,408519,1
408030,408031,1
407628,407629,1
407354,407356,4
406783,412168,2
406631,406632,1
406533,406535,1
406506,406507,2
406228,406229,1
406016,411673,1
405743,405744,1
405579,418853,2
405579,418852,2
405467,412064,4
405467,412063,4
405464,412064,4
405464,412063,4
405464,405467,4
405320,405321,1
405198,409529,1
404852,405743,1
404813,407553,1
404797,408118,1
404677,413264,1
404346,414805,1
404328,404329,1
404132,422995,1
403658,404406,1
403650,403651,1
403622,403623,2
403531,412222,7
403497,412222,7
403497,403531,7
403493,403497,7
403493,403531,7
403493,411162,3
403493,412222,7
403259,403260,1
402355,402430,1
401994,413995,1
401935,401944,1
401633,401756,1
401031,414408,3
400668,410137,2
400078,410353,2
400078,424258,1
397749,397750,1
397611,409217,1
397479,397611,1
396559,396562,3
395711,395712,1
395510,401563,1
395082,395083,1
395081,400182,1
395023,400222,1
395021,395022,2
394796,401349,1
394770,405907,1
394505,394506,1
393224,393393,1
392907,394419,2
392541,410836,2
392539,392541,1
391995,401713,2
391920,393120,2
391285,399177,1
391066,391067,1
390705,391436,1
390683,395107,1
389978,404630,1
389431,405866,1
389400,391133,1
389205,418707,1
388996,402534,1
388780,402470,1
388744,415390,1
388223,388225,1
387681,387682,1
387457,395669,1
387397,388004,1
387356,387365,1
387356,410823,1
387003,393502,1
386849,397315,1
386559,386560,1
386452,386454,1
386404,417955,1
386225,400135,1
386126,393030,1
386068,399416,1
385611,385613,1
385396,391967,1
385323,412131,1
385285,389205,1
384999,391696,2
384814,395022,2
384814,395021,2
384688,384690,4
384419,416098,1
384270,384271,1
384208,409791,2
384208,419612,2
383891,385317,1
383698,387334,1
383476,383478,1
383461,383462,1
382572,391933,3
382454,398191,1
